date,high,low,open,close,volume,quoteVolume,weightedAverage
1482120000,0.012001,9.95e-05,0.012001,0.0001055,101.35741499,907529.87391237,0.00011168
1482134400,0.00011,9.002e-05,0.0001055,9.595e-05,47.95263247,479939.98875089,9.991e-05
1482148800,0.0001,8.506e-05,9.568e-05,9.549e-05,54.06988071,585604.0333743,9.233e-05
1482163200,9.88e-05,9.155e-05,9.503e-05,9.207e-05,18.88003558,199087.75103645,9.483e-05
1482177600,9.642e-05,9.112e-05,9.386e-05,9.217e-05,13.47301034,142226.16518109,9.472e-05
1482192000,9.25e-05,8.687e-05,9.25e-05,8.688e-05,13.15306475,146030.66506275,9.007e-05
1482206400,8.952e-05,8.236e-05,8.895e-05,8.236e-05,8.33717084,97834.54333617,8.521e-05
1482220800,9.375e-05,8.235e-05,8.274e-05,9.032e-05,14.29010064,160996.60737035,8.876e-05
1482235200,9.39e-05,8.8e-05,8.956e-05,8.835e-05,2.7210574,30160.56528654,9.021e-05
1482249600,8.999e-05,8.408e-05,8.81e-05,8.408e-05,6.80171421,79293.47998701,8.577e-05
1482264000,8.585e-05,8.231e-05,8.484e-05,8.262e-05,4.75523074,56947.85971006,8.35e-05
1482278400,8.601e-05,8.136e-05,8.427e-05,8.136e-05,2.3727824,28610.45724235,8.293e-05
1482292800,8.3e-05,7.616e-05,8.166e-05,7.89e-05,28.73753019,357299.89049927,8.042e-05
1482307200,7.89e-05,7.08e-05,7.89e-05,7.087e-05,15.83726056,213745.94577499,7.409e-05
1482321600,8.85e-05,7.145e-05,7.145e-05,8e-05,32.68929143,410732.04862241,7.958e-05
1482336000,7.819e-05,7.302e-05,7.819e-05,7.5e-05,7.77797975,104183.58410998,7.465e-05
1482350400,7.606e-05,7.101e-05,7.514e-05,7.353e-05,9.7991455,134693.8293773,7.275e-05
1482364800,7.55e-05,7.3e-05,7.359e-05,7.38e-05,1.24325506,16834.30262327,7.385e-05
1482379200,7.699e-05,6.75e-05,7.38e-05,6.75e-05,30.08024466,428263.17400694,7.023e-05
1482393600,7.5e-05,6.75e-05,6.782e-05,7.002e-05,3.7581456,53628.02847944,7.007e-05
1482408000,7.224e-05,6.8e-05,7.007e-05,6.831e-05,1.8440498,26762.3137383,6.89e-05
1482422400,7.041e-05,6.8e-05,6.978e-05,6.962e-05,4.49445771,66010.72146928,6.808e-05
1482436800,6.999e-05,6.7e-05,6.961e-05,6.836e-05,4.54814444,67022.00822123,6.786e-05
1482451200,6.904e-05,6.6e-05,6.791e-05,6.7e-05,2.41160936,36096.34657359,6.681e-05
1482465600,6.95e-05,6.702e-05,6.72e-05,6.809e-05,0.60711884,8928.59304748,6.799e-05
1482480000,6.97e-05,6.403e-05,6.809e-05,6.407e-05,10.47517936,158612.07265964,6.604e-05
1482494400,6.825e-05,6.2e-05,6.501e-05,6.62e-05,14.6684502,229307.91905966,6.396e-05
1482508800,7.2e-05,6.61e-05,6.61e-05,6.832e-05,3.07815262,44545.08675093,6.91e-05
1482523200,7.725e-05,6.828e-05,6.832e-05,7.108e-05,6.51568347,88597.52646275,7.354e-05
1482537600,7.2e-05,7e-05,7.102e-05,7e-05,1.58633408,22391.20371176,7.084e-05
1482552000,7.185e-05,6.9e-05,7.002e-05,6.915e-05,1.72781214,24874.62169678,6.946e-05
1482566400,7.443e-05,6.91e-05,6.913e-05,7.299e-05,0.60961928,8385.18670434,7.27e-05
1482580800,7.299e-05,6.918e-05,7.299e-05,7.126e-05,1.40256298,20070.57257105,6.988e-05
1482595200,7.7e-05,7.125e-05,7.125e-05,7.125e-05,3.8571967,52061.20815486,7.408e-05
1482609600,7.225e-05,6.9e-05,7.125e-05,7.02e-05,2.6346142,37638.43131181,6.999e-05
1482624000,7.309e-05,7.02e-05,7.02e-05,7.082e-05,0.616485,8673.556173,7.107e-05
1482638400,7.34e-05,7.02e-05,7.168e-05,7.155e-05,0.31106316,4378.12177826,7.104e-05
1482652800,7.177e-05,6.914e-05,7.177e-05,7e-05,0.66096259,9450.27581426,6.994e-05
1482667200,7.337e-05,7.094e-05,7.094e-05,7.196e-05,0.25661305,3563.17051014,7.201e-05
1482681600,7.335e-05,7.1e-05,7.117e-05,7.2e-05,0.68858186,9629.67506261,7.15e-05
1482696000,7.333e-05,7.18e-05,7.2e-05,7.333e-05,0.23542302,3257.75656209,7.226e-05
1482710400,7.328e-05,7.105e-05,7.319e-05,7.105e-05,0.81534849,11390.36516734,7.158e-05
1482724800,7.232e-05,7.111e-05,7.232e-05,7.111e-05,0.16290813,2286.22250913,7.125e-05
1482739200,7.5e-05,7.129e-05,7.129e-05,7.387e-05,5.8918533,79439.19403311,7.416e-05
1482753600,7.747e-05,7.114e-05,7.416e-05,7.562e-05,15.35198559,205843.28887548,7.458e-05
1482768000,7.562e-05,7.302e-05,7.562e-05,7.465e-05,1.41323072,19089.70947015,7.403e-05
1482782400,7.72e-05,7.451e-05,7.52e-05,7.49e-05,0.21881448,2889.04236686,7.573e-05
1482796800,7.654e-05,7.131e-05,7.454e-05,7.654e-05,9.6569728,133504.05869948,7.233e-05
1482811200,7.73e-05,7.32e-05,7.332e-05,7.53e-05,13.56501124,177220.55269411,7.654e-05
1482825600,7.9e-05,7.465e-05,7.53e-05,7.672e-05,9.17868627,118157.10385819,7.768e-05
1482840000,7.673e-05,7.175e-05,7.672e-05,7.3e-05,17.63898095,242456.76212446,7.275e-05
1482854400,7.366e-05,7.144e-05,7.3e-05,7.144e-05,2.60712972,36258.85066626,7.19e-05
1482868800,7.218e-05,7.13e-05,7.147e-05,7.218e-05,2.15726222,30125.1162386,7.161e-05
1482883200,7.5e-05,7.12e-05,7.218e-05,7.12e-05,5.30282235,73233.05829707,7.241e-05
1482897600,7.446e-05,7.11e-05,7.136e-05,7.2e-05,2.0678161,28677.37536982,7.21e-05
1482912000,7.4e-05,7.105e-05,7.179e-05,7.3e-05,3.17349936,44429.0504062,7.142e-05
1482926400,7.44e-05,7.105e-05,7.33e-05,7.124e-05,2.25076109,31444.67773561,7.157e-05
1482940800,7.225e-05,7.085e-05,7.154e-05,7.225e-05,3.12628268,43953.91914573,7.112e-05
1482955200,7.275e-05,6.651e-05,7.224e-05,6.773e-05,20.4890254,295868.57726649,6.925e-05
1482969600,6.948e-05,6.601e-05,6.728e-05,6.661e-05,4.80851887,71094.56602431,6.763e-05
1482984000,6.951e-05,6.476e-05,6.662e-05,6.562e-05,3.08393709,46957.31385734,6.567e-05
1482998400,6.949e-05,6.562e-05,6.562e-05,6.813e-05,1.10138805,16404.50246301,6.713e-05
1483012800,6.999e-05,6.809e-05,6.855e-05,6.886e-05,3.63858521,52589.5689203,6.918e-05
1483027200,7e-05,6.7e-05,6.887e-05,6.791e-05,6.13669225,88898.16036562,6.903e-05
1483041600,7.25e-05,6.792e-05,6.792e-05,7.128e-05,2.15468522,30253.06634417,7.122e-05
1483056000,7.202e-05,6.95e-05,7.127e-05,7.119e-05,1.53157001,21641.46374069,7.077e-05
1483070400,7.38e-05,7.058e-05,7.119e-05,7.38e-05,2.07233775,28278.88341662,7.328e-05
1483084800,7.378e-05,7.015e-05,7.294e-05,7.375e-05,1.12970781,15560.63483642,7.26e-05
1483099200,7.699e-05,7.12e-05,7.353e-05,7.302e-05,11.94541165,159506.11291965,7.488e-05
1483113600,7.487e-05,7.3e-05,7.363e-05,7.389e-05,0.5547297,7569.03445233,7.328e-05
1483128000,7.7e-05,7.275e-05,7.389e-05,7.398e-05,3.04806372,40702.65417564,7.488e-05
1483142400,7.68e-05,7.1e-05,7.399e-05,7.215e-05,6.73725955,93430.75999326,7.21e-05
1483156800,7.399e-05,7.104e-05,7.224e-05,7.226e-05,1.24406518,17217.48060682,7.225e-05
1483171200,7.503e-05,7.164e-05,7.226e-05,7.327e-05,1.44481072,19419.09102141,7.44e-05
1483185600,7.512e-05,7.2e-05,7.351e-05,7.2e-05,0.40869547,5658.80577027,7.222e-05
1483200000,7.555e-05,7.2e-05,7.262e-05,7.301e-05,0.984726,13304.1179906,7.401e-05
1483214400,7.643e-05,7.2e-05,7.367e-05,7.539e-05,2.60154192,34894.262524,7.455e-05
1483228800,7.504e-05,7.306e-05,7.504e-05,7.49e-05,0.07042958,956.85911704,7.36e-05
1483243200,7.595e-05,7.3e-05,7.414e-05,7.595e-05,1.55291868,21237.2004252,7.312e-05
1483257600,7.617e-05,7.524e-05,7.524e-05,7.53e-05,0.11773405,1560.00518021,7.547e-05
1483272000,7.699e-05,7.351e-05,7.475e-05,7.63e-05,12.1647728,159846.24922619,7.61e-05
1483286400,7.688e-05,7.3e-05,7.601e-05,7.3e-05,2.56081542,34653.27981321,7.389e-05
1483300800,7.495e-05,7.165e-05,7.352e-05,7.415e-05,1.46205629,20180.19997011,7.245e-05
1483315200,7.4e-05,7.15e-05,7.397e-05,7.333e-05,1.23813795,17081.36812726,7.248e-05
1483329600,7.395e-05,7.249e-05,7.303e-05,7.249e-05,0.55497557,7581.09242745,7.32e-05
1483344000,7.25e-05,6.95e-05,7.25e-05,6.95e-05,7.54355851,106778.42528296,7.064e-05
1483358400,7.025e-05,6.855e-05,6.953e-05,7.02e-05,2.45234551,35044.7167439,6.997e-05
1483372800,7.189e-05,6.667e-05,6.973e-05,6.802e-05,15.57309126,229447.5734916,6.787e-05
1483387200,7.555e-05,6.75e-05,6.879e-05,7.255e-05,11.58619736,159186.2558598,7.278e-05
1483401600,7.7e-05,7.003e-05,7.408e-05,7.151e-05,0.65343152,8817.67429463,7.41e-05
1483416000,7.3e-05,7.105e-05,7.154e-05,7.196e-05,0.90456501,12530.05852811,7.219e-05
1483430400,7.334e-05,7.103e-05,7.196e-05,7.103e-05,0.83896525,11757.57938624,7.135e-05
1483444800,7.49e-05,7e-05,7.159e-05,7.189e-05,2.52369111,35064.95697429,7.197e-05
1483459200,7.256e-05,6.9e-05,7.144e-05,6.904e-05,7.53226945,107628.92881977,6.998e-05
1483473600,7.5e-05,6.91e-05,6.91e-05,7.136e-05,3.92799712,53761.43244278,7.306e-05
1483488000,7.3e-05,7.027e-05,7.128e-05,7.3e-05,1.27150641,17517.20091209,7.258e-05
1483502400,7.266e-05,7e-05,7.266e-05,7.085e-05,7.7391436,110297.72147917,7.016e-05
1483516800,7.19e-05,7e-05,7.034e-05,7.125e-05,7.75294704,110387.6740986,7.023e-05
1483531200,7.25e-05,7e-05,7.029e-05,7e-05,8.29354348,117290.88312769,7.07e-05
1483545600,7.4e-05,6.911e-05,7.101e-05,6.999e-05,8.42970929,120413.22153382,7e-05
1483560000,7.438e-05,6.911e-05,7e-05,7.21e-05,5.79753325,80978.04483498,7.159e-05
1483574400,7.439e-05,7.207e-05,7.35e-05,7.207e-05,3.14671291,43486.68978274,7.236e-05
1483588800,7.326e-05,7.208e-05,7.209e-05,7.215e-05,1.18101585,16299.42310206,7.245e-05
1483603200,7.414e-05,7.299e-05,7.299e-05,7.397e-05,2.00076905,27113.82699257,7.379e-05
1483617600,7.495e-05,7e-05,7.377e-05,7.001e-05,36.46180046,503474.42743635,7.242e-05
1483632000,7.173e-05,6.912e-05,7.061e-05,7.159e-05,19.35580288,278588.75368668,6.947e-05
1483646400,7.22e-05,7.08e-05,7.159e-05,7.22e-05,5.83552547,81083.9055937,7.196e-05
1483660800,7.39e-05,7.113e-05,7.197e-05,7.292e-05,2.01876756,27576.60043685,7.32e-05
1483675200,7.45e-05,7.208e-05,7.292e-05,7.21e-05,5.54334393,74990.6685417,7.392e-05
1483689600,7.298e-05,6.95e-05,7.236e-05,7.131e-05,23.89299071,338696.39772481,7.054e-05
1483704000,7.133e-05,6.951e-05,7.07e-05,7.106e-05,9.18561339,130724.98532122,7.026e-05
1483718400,7.1e-05,6.9e-05,7.091e-05,7.036e-05,16.51030743,237819.18026054,6.942e-05
1483732800,7.082e-05,6.966e-05,7.082e-05,7.071e-05,2.62020402,37127.0124494,7.057e-05
1483747200,7.1e-05,6.838e-05,7.071e-05,7.004e-05,7.66724941,109770.85703179,6.984e-05
1483761600,7.267e-05,6.999e-05,6.999e-05,7.059e-05,7.94496309,110979.72848624,7.158e-05
1483776000,7.071e-05,6.904e-05,7.062e-05,6.904e-05,5.96066981,85743.06048657,6.951e-05
1483790400,6.985e-05,6.788e-05,6.985e-05,6.932e-05,3.72525186,54317.17288493,6.858e-05
1483804800,6.979e-05,6.9e-05,6.901e-05,6.956e-05,3.67777731,53184.48381083,6.915e-05
1483819200,6.98e-05,6.801e-05,6.978e-05,6.975e-05,1.72932926,25161.43096822,6.872e-05
1483833600,6.938e-05,6.805e-05,6.9e-05,6.899e-05,0.51273282,7475.95187235,6.858e-05
1483848000,7e-05,6.801e-05,6.846e-05,6.876e-05,2.46422613,35821.02137886,6.879e-05
