date,high,low,open,close,volume,quoteVolume,weightedAverage
1390017600,0.029,0.028,0.028,0.0285,0.02369577,0.84509902,0.02803904
1390032000,0.0285,0.0285,0.0285,0.0285,0,0,0.0285
1390046400,0.0285,0.0285,0.0285,0.0285,0,0,0.0285
1390060800,0.0285,0.0285,0.0285,0.0285,0,0,0.0285
1390075200,0.0285,0.0285,0.0285,0.0285,0,0,0.0285
1390089600,0.0285,0.0285,0.0285,0.0285,0,0,0.0285
1390104000,0.0283,0.0283,0.0283,0.0283,0.0003113,0.011,0.0283
1390118400,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390132800,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390147200,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390161600,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390176000,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390190400,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390204800,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390219200,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390233600,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390248000,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390262400,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390276800,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390291200,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390305600,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390320000,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390334400,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390348800,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390363200,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390377600,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390392000,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390406400,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390420800,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390435200,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390449600,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390464000,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
1390478400,0.0283,0.0283,0.0283,0.0283,0,0,0.0283
