date,high,low,open,close,volume,quoteVolume,weightedAverage
1475596800,2,0.01644,2,0.0173346,1393.49444107,69866.35972697,0.01994514
1475611200,0.0174,0.0126,0.01738,0.01281105,4046.88480195,273457.65243604,0.01479894
1475625600,0.0149,0.012511,0.01298578,0.01441605,1732.92111084,123387.28895596,0.01404456
1475640000,0.0182,0.01439001,0.01449565,0.0167,3373.36297069,205039.43074437,0.01645226
1475654400,0.01673988,0.0147,0.01669998,0.01540003,2751.52819258,175392.55212813,0.01568782
1475668800,0.01649899,0.01519463,0.0154684,0.01615003,1622.80259517,102388.95007233,0.01584939
1475683200,0.01637385,0.0151001,0.0161613,0.01586997,1478.27994271,93101.52111196,0.01587815
1475697600,0.0159256,0.01299,0.01586997,0.01450854,3115.59951164,217983.16566448,0.01429284
1475712000,0.01504143,0.013501,0.01450854,0.01356205,1829.77908913,129454.82524509,0.01413449
1475726400,0.01404807,0.0134,0.01356503,0.01377366,704.38803214,51863.06441194,0.01358168
1475740800,0.01376824,0.00982,0.01376817,0.01184702,4860.62347093,411045.62682616,0.01182502
1475755200,0.01248172,0.01091,0.01179,0.01190003,1746.57971414,149695.91832657,0.01166751
1475769600,0.01194999,0.01037,0.01193,0.01127604,1551.30487999,139642.55580418,0.01110911
1475784000,0.0125,0.01127607,0.01127607,0.011927,1183.82649478,98668.53835767,0.01199801
1475798400,0.01244989,0.0117017,0.01192495,0.0123828,463.83709048,38269.29693917,0.01212034
1475812800,0.01329996,0.01191736,0.0123695,0.01288692,957.30717223,75559.72928173,0.01266954
1475827200,0.01292041,0.01134002,0.012896,0.01154,1166.1008058,97561.82291151,0.01195242
1475841600,0.01157099,0.0103001,0.01154001,0.010903,1291.05748899,118469.96615998,0.01089776
1475856000,0.01129,0.01075251,0.01096518,0.01084618,402.7798973,36544.73126604,0.01102155
1475870400,0.01119806,0.0107,0.01081139,0.01085725,389.10993628,35665.84460575,0.01090987
1475884800,0.01095899,0.01070714,0.01085027,0.01088337,120.39867154,11099.088094,0.01084761
1475899200,0.01090091,0.0098,0.01086892,0.0098,694.18432732,67847.53810233,0.01023153
