date,high,low,open,close,volume,quoteVolume,weightedAverage
1455580800,0.01330144,0.00041004,0.01330144,0.00066,68.35520323,112050.9233438,0.00061003
1455595200,0.0008333,0.00045101,0.00065,0.00072,78.59252882,133861.05603648,0.00058712
1455609600,0.00081999,0.0006,0.0007697,0.00075009,43.63978281,61206.90672004,0.00071298
1455624000,0.00082999,0.00063003,0.00076002,0.00065,57.12473363,79829.33104235,0.00071558
1455638400,0.00077999,0.00063995,0.00066757,0.00065,56.99912333,82337.78230579,0.00069225
1455652800,0.00066599,0.00051,0.00065001,0.00062797,20.7064092,35037.98239179,0.00059097
1455667200,0.0006119,0.00048367,0.0006119,0.00048407,16.60400265,31872.13607066,0.00052095
1455681600,0.00054294,0.00045,0.00048411,0.0004542,12.54900888,26169.53815602,0.00047952
1455696000,0.00045004,0.0002908,0.00045004,0.00041064,18.70389674,49444.94572104,0.00037827
1455710400,0.00046297,0.00030085,0.00040091,0.00039783,14.10282784,40177.39909226,0.00035101
1455724800,0.000505,0.00040033,0.00044106,0.00050498,11.30521793,24912.69442063,0.00045379
1455739200,0.00050001,0.00031007,0.0005,0.00039533,11.16452197,27774.60379644,0.00040196
1455753600,0.00044692,0.00032055,0.00039058,0.00035141,5.10045033,14144.02861976,0.0003606
1455768000,0.00041246,0.00035141,0.00035231,0.00038787,2.32179671,6239.58185215,0.0003721
1455782400,0.00045,0.00035,0.00036637,0.00038485,4.35639947,11259.23005506,0.00038691
1455796800,0.00044988,0.00037342,0.00039979,0.00040438,1.57993997,3826.53212358,0.00041289
1455811200,0.00047334,0.00039169,0.00040443,0.00042938,6.52230099,14507.76021115,0.00044957
1455825600,0.00044018,0.00040032,0.00042922,0.00043476,1.47372112,3470.84962661,0.00042459
1455840000,0.00055588,0.00043977,0.00043981,0.000491,15.72411352,30956.58350908,0.00050794
1455854400,0.00052998,0.00048017,0.00049408,0.00051497,4.22728564,8430.98628776,0.00050139
1455868800,0.00054003,0.00047532,0.00051497,0.00054003,5.14654819,10181.51814246,0.00050547
1455883200,0.0008034,0.00051504,0.0005384,0.0007,98.31049962,142269.79464735,0.00069101
1455897600,0.00146,0.0006891,0.00070099,0.00093015,724.43011018,706400.69026986,0.00102552
1455912000,0.00134,0.00090041,0.00093018,0.00105484,457.91871004,418992.65454694,0.0010929
1455926400,0.00107995,0.000775,0.00105104,0.00086002,235.49090676,257341.07170357,0.00091509
1455940800,0.00090565,0.00081005,0.00085995,0.00090003,31.91934512,38482.80356814,0.00082944
1455955200,0.001025,0.000852,0.00089994,0.00100999,102.96205688,109862.07411617,0.00093719
1455969600,0.00119077,0.0009611,0.00100899,0.00109025,177.47006463,164336.37109705,0.00107991
1455984000,0.0011,0.00089055,0.00109025,0.00100004,80.672496,82070.72823132,0.00098296
1455998400,0.0010379,0.0008322,0.00100004,0.00087009,67.62797588,72164.34292006,0.00093713
1456012800,0.000952,0.0008,0.0008852,0.00088992,62.61114372,71114.42741204,0.00088042
1456027200,0.00096,0.00076815,0.00083602,0.00093697,72.68380437,86634.63220336,0.00083896
1456041600,0.00093686,0.00078212,0.00093686,0.00085001,51.23836404,61655.78539813,0.00083103
1456056000,0.00087929,0.00069969,0.000851,0.00074,72.83886626,95357.88884856,0.00076384
1456070400,0.000815,0.00065065,0.000735,0.0007338,94.87707923,129170.71449218,0.0007345
1456084800,0.00077193,0.00055,0.00074029,0.00060001,88.58209481,135093.57121047,0.0006557
1456099200,0.0006951,0.00059,0.00062062,0.00067,40.21142294,62454.83325943,0.00064384
1456113600,0.00069046,0.00059,0.0006805,0.00065338,39.06633267,60645.05139013,0.00064418
1456128000,0.00067,0.0006,0.00065316,0.0006286,20.99096685,33729.18279745,0.00062233
1456142400,0.00074001,0.00061301,0.0006286,0.00065759,47.22715004,68864.94085925,0.00068579
1456156800,0.0008341,0.0006576,0.00065781,0.00079993,35.56719353,46733.13361086,0.00076107
1456171200,0.000791,0.00065217,0.000791,0.00070019,27.23290551,38164.55360252,0.00071356
1456185600,0.00075995,0.00070006,0.00070023,0.00073481,13.23051397,18081.16849741,0.00073172
1456200000,0.00077958,0.00072,0.00073417,0.00072935,15.06942541,20471.20121703,0.00073612
1456214400,0.00077961,0.00071743,0.00072937,0.00074001,17.69677326,23616.26007476,0.00074934
1456228800,0.00077371,0.000675,0.00074143,0.000676,21.29475616,29471.36400232,0.00072255
1456243200,0.00072999,0.00068,0.00068,0.00069,21.08708173,30079.5824393,0.00070104
1456257600,0.00070774,0.00066001,0.00068256,0.00068894,15.8294416,23565.85315918,0.00067171
1456272000,0.00068897,0.000601,0.00068,0.00064952,29.02417516,45293.7467323,0.00064079
1456286400,0.00066137,0.00060101,0.00064897,0.00066137,13.57375729,21672.44211413,0.00062631
1456300800,0.00068045,0.00064154,0.00066137,0.0006789,11.87817101,17995.33919766,0.00066006
1456315200,0.00070062,0.0006066,0.00067,0.00067963,43.04702576,66032.37522419,0.0006519
1456329600,0.00070972,0.00065506,0.00067072,0.0007091,21.47675943,31229.17135948,0.00068771
1456344000,0.00073097,0.00067001,0.000708,0.00068477,20.85920399,29642.14123676,0.0007037
1456358400,0.00071076,0.000656,0.00068543,0.00066004,4.83467625,7055.08152986,0.00068527
1456372800,0.000735,0.00066092,0.00067002,0.00071649,10.40549108,14650.23148572,0.00071026
1456387200,0.00071446,0.00067126,0.0007024,0.0007,3.08020811,4522.50791982,0.00068108
1456401600,0.0007038,0.00067,0.00069342,0.00068704,12.60359333,18532.96738525,0.00068006
1456416000,0.00068669,0.000654,0.00068011,0.00066,8.11587458,12162.19144835,0.0006673
1456430400,0.0006724,0.00063001,0.00066015,0.0006586,8.89160574,13613.37312782,0.00065315
1456444800,0.00067928,0.0006586,0.0006587,0.00067928,4.68293624,7066.32030458,0.00066271
1456459200,0.00068998,0.00066531,0.00067763,0.00068811,2.15115109,3162.19344918,0.00068027
1456473600,0.00068744,0.00067,0.00068029,0.00067522,5.71600006,8462.93005028,0.00067541
1456488000,0.00070107,0.00063201,0.00066864,0.00063248,11.31200161,17046.04797632,0.00066361
1456502400,0.00065993,0.00062,0.00065587,0.00063321,15.13943539,23921.34762458,0.00063288
1456516800,0.00066055,0.00061327,0.00063203,0.00063368,6.2735707,9821.54635496,0.00063875
1456531200,0.00064499,0.00059643,0.00063681,0.00064499,23.70747825,38609.73373478,0.00061402
1456545600,0.00063478,0.000602,0.00062702,0.00062692,3.05168902,5005.14533365,0.00060971
1456560000,0.00064276,0.00061126,0.00062695,0.00061622,4.96231807,7949.51873936,0.00062422
1456574400,0.00068254,0.00061451,0.00061454,0.00067866,14.67098644,22082.51037009,0.00066437
1456588800,0.00068,0.00063379,0.00067863,0.000658,2.58216274,3953.96046972,0.00065305
1456603200,0.00066561,0.00064001,0.000658,0.00065395,12.34260912,18773.2644657,0.00065745
1456617600,0.00066,0.00065,0.00065802,0.00065001,0.87918653,1343.37205081,0.00065446
