date,high,low,open,close,volume,quoteVolume,weightedAverage
1405699200,0.00203711,0.00171455,0.00180009,0.002025,1.59742742,838.92495001,0.00190413
1405713600,0.00205724,0.002,0.002,0.00205724,0.31428338,155.86809483,0.00201634
1405728000,0.0022,0.00205723,0.00205723,0.0022,0.16767162,77.57047621,0.00216153
1405742400,0.0021,0.00181,0.0021,0.00182084,1.08868752,553.18100418,0.00196804
1405756800,0.0027,0.00182051,0.00184002,0.0027,4.74363357,2082.25476358,0.00227812
1405771200,0.002749,0.002235,0.002749,0.0025999,4.57190528,1854.44776525,0.00246537
1405785600,0.00265,0.00233233,0.00245515,0.00262999,1.20723178,476.05959229,0.00253588
1405800000,0.00262994,0.00232506,0.00248014,0.00233007,0.5228015,219.45241378,0.0023823
1405814400,0.00260997,0.00231032,0.00244656,0.00231032,1.89837135,795.66208631,0.0023859
1405828800,0.00255476,0.00231029,0.00251008,0.0023892,1.05164079,435.83798966,0.00241291
1405843200,0.00246092,0.00220001,0.00246092,0.00220001,1.65956463,747.25907408,0.00222086
1405857600,0.00241142,0.00176189,0.002201,0.00176189,4.40600852,2104.68019015,0.00209343
1405872000,0.00245523,0.001772,0.00185359,0.001772,2.82902213,1393.89205562,0.00202958
1405886400,0.00227028,0.00180001,0.001825,0.00227026,7.25727756,3599.35627409,0.00201627
1405900800,0.00213999,0.0019,0.00213999,0.0019,1.43943825,750.75842073,0.00191731
1405915200,0.00209995,0.00197636,0.00197636,0.00209995,0.24397711,123.3386495,0.0019781
1405929600,0.00209997,0.00209993,0.00209993,0.00209997,0.09970403,47.47893027,0.00209996
1405944000,0.00209901,0.00199406,0.00209901,0.00199406,0.02058642,9.83435628,0.00209331
1405958400,0.00204993,0.00169992,0.00190895,0.00169992,3.48201072,1949.1848093,0.00178639
1405972800,0.00178306,0.00163551,0.00169981,0.00165,0.79234286,475.50947794,0.0016663
1405987200,0.00178247,0.00165,0.00178247,0.00165,0.15955993,96.68518697,0.0016503
1406001600,0.00165,0.00161001,0.00165,0.00161001,1.00401789,617.09865079,0.00162699
1406016000,0.00170199,0.001512,0.00170199,0.00151205,0.01835775,11.98848431,0.00153128
1406030400,0.00188997,0.00155002,0.0016637,0.00188997,0.32333603,198.83911223,0.00162611
1406044800,0.00159224,0.00159224,0.00159224,0.00159224,0.00240014,1.5074,0.00159224
1406059200,0.00188918,0.00160001,0.00166,0.00188888,0.282044,168.83190425,0.00167056
1406073600,0.00172,0.001625,0.00162501,0.00172,0.09223296,56.58411749,0.00163001
1406088000,0.00166,0.0016301,0.00163011,0.00166,0.25649765,157.06996528,0.00163301
1406102400,0.00166001,0.00162322,0.00166001,0.00162323,0.19100341,116.8890701,0.00163405
1406116800,0.00162323,0.00162323,0.00162323,0.00162323,0.1132558,69.7718747,0.00162323
1406131200,0.00174753,0.00162324,0.00174753,0.00162332,0.34407628,209.46591245,0.00164263
1406145600,0.00174183,0.0016501,0.0016501,0.00174183,0.15009375,88.85358198,0.00168922
1406160000,0.00182,0.00174429,0.00174429,0.00182,1.18123786,665.97016074,0.0017737
1406174400,0.001751,0.0016602,0.001751,0.00166303,0.23174652,139.48821478,0.0016614
1406188800,0.00182,0.00169305,0.00169305,0.0018,0.69990738,385.14468026,0.00181725
1406203200,0.001992,0.00178134,0.00182999,0.00185193,0.72069977,380.71086976,0.00189303
1406217600,0.00199899,0.00185259,0.00198999,0.0018558,0.40703428,212.65767196,0.00191403
1406232000,0.00197999,0.00191421,0.00197428,0.00197999,0.16079253,82.65673051,0.0019453
1406246400,0.00209798,0.0018557,0.0018999,0.00205,1.28135729,650.41016517,0.00197007
1406260800,0.001999,0.0018,0.001999,0.0018,5.27066516,2852.4841501,0.00184774
1406275200,0.00191099,0.00120003,0.00179009,0.0016,2.57762081,1728.05231669,0.00149163
1406289600,0.0018,0.00121,0.0016,0.00179883,1.55447015,993.92638991,0.00156396
1406304000,0.00168956,0.00168956,0.00168956,0.00168956,0.00062009,0.36701863,0.00168956
1406318400,0.00150001,0.00150001,0.00150001,0.00150001,0.0003,0.2,0.00150001
1406332800,0.00150003,0.00150002,0.00150003,0.00150002,0.10378285,69.18720272,0.00150002
1406347200,0.00150002,0.00136001,0.00150002,0.00136001,0.11550181,79.29180374,0.00145666
1406361600,0.00127002,0.00127,0.00127,0.00127002,0.13714784,107.98884269,0.00127001
1406376000,0.0015898,0.00140001,0.00157804,0.00150001,0.17354996,114.49926741,0.00151572
1406390400,0.00135501,0.00135005,0.00135005,0.001355,0.12902616,95.42938119,0.00135205
1406404800,0.00141994,0.00141994,0.00141994,0.00141994,0.00032286,0.22738284,0.00141994
1406419200,0.00141994,0.00141994,0.00141994,0.00141994,0,0,0.00141994
1406433600,0.0015993,0.00141992,0.00141992,0.00159929,0.0382237,26.77981194,0.00142733
1406448000,0.00140005,0.00125506,0.00135504,0.00125507,0.60349181,453.31686233,0.00133128
1406462400,0.00125507,0.00125507,0.00125507,0.00125507,0,0,0.00125507
