date,high,low,open,close,volume,quoteVolume,weightedAverage
1405699200,0.00019009,0.00019008,0.00019008,0.00019009,0.01359836,71.53759048,0.00019008
1405713600,0.00017152,0.00016862,0.00017152,0.00016862,0.03647326,214.33094562,0.00017017
1405728000,0.00016862,0.00016862,0.00016862,0.00016862,0,0,0.00016862
1405742400,0.00016862,0.00016862,0.00016862,0.00016862,0,0,0.00016862
1405756800,0.00016862,0.00016862,0.00016862,0.00016862,0,0,0.00016862
1405771200,0.00017252,0.00017252,0.00017252,0.00017252,0.06122191,354.86849287,0.00017252
1405785600,0.00019009,0.00016862,0.00019009,0.00016863,0.06847064,405.79420952,0.00016873
1405800000,0.00016862,0.00016861,0.00016862,0.00016861,0.01857752,110.17475861,0.00016861
1405814400,0.00016861,0.00016861,0.00016861,0.00016861,0.00067444,4,0.00016861
1405828800,0.00016861,0.00016861,0.00016861,0.00016861,0,0,0.00016861
1405843200,0.00016861,0.00016861,0.00016861,0.00016861,0,0,0.00016861
1405857600,0.00017372,0.00016862,0.00017118,0.00016862,0.01057525,62.64946587,0.0001688
1405872000,0.00016861,0.00016857,0.00016861,0.00016857,0.03487983,206.87922008,0.0001686
1405886400,0.00017275,0.00016857,0.00016857,0.00016857,0.26306627,1560.52620792,0.00016857
1405900800,0.00016857,0.00016857,0.00016857,0.00016857,0.07610452,451.47132228,0.00016857
1405915200,0.00016857,0.00016857,0.00016857,0.00016857,0.00093969,5.57449777,0.00016857
1405929600,0.00017607,0.00016857,0.00016857,0.00016859,0.1979056,1173.98162981,0.00016857
1405944000,0.00016858,0.00016858,0.00016858,0.00016858,0.02238578,132.79027859,0.00016858
1405958400,0.000177,0.00013219,0.00017587,0.0001322,1.59373885,9655.1731506,0.00016506
1405972800,0.000132,8.3e-05,0.0001201,8.304e-05,0.04211363,347.36460546,0.00012123
1405987200,8.304e-05,8.304e-05,8.304e-05,8.304e-05,0,0,8.304e-05
1406001600,0.00016568,0.00016568,0.00016568,0.00016568,0.00011595,0.6998799,0.00016568
1406016000,0.00010001,0.00010001,0.00010001,0.00010001,0.00011526,1.15258302,0.00010001
1406030400,0.00013556,0.00010851,0.00011143,0.000121,0.32376174,2525.93901902,0.00012817
1406044800,0.00018586,0.00014336,0.00015776,0.00014754,0.03241995,204.67445964,0.00015839
1406059200,0.00012785,0.00012757,0.00012757,0.00012784,0.00974816,76.25143865,0.00012784
1406073600,0.00012784,0.00012784,0.00012784,0.00012784,0.00922991,72.1989681,0.00012784
1406088000,0.00011383,0.0001136,0.00011383,0.0001136,0.04501301,396,0.00011366
1406102400,0.00012231,0.00012231,0.00012231,0.00012231,0.00045201,3.69565038,0.00012231
1406116800,0.00012465,0.00012231,0.00012231,0.00012231,0.06925409,566.18446337,0.00012231
1406131200,0.00012231,0.00012231,0.00012231,0.00012231,0,0,0.00012231
1406145600,0.00013085,0.00010003,0.00012465,0.00010003,0.04669435,413.78224164,0.00011284
1406160000,0.00010003,0.00010003,0.00010003,0.00010003,0,0,0.00010003
1406174400,0.00013076,0.00013076,0.00013076,0.00013076,0.05999999,458.85591924,0.00013076
1406188800,0.00010936,0.00010936,0.00010936,0.00010936,0.00036557,3.34284482,0.00010936
1406203200,0.00010936,0.00010936,0.00010936,0.00010936,0,0,0.00010936
1406217600,0.00013397,0.00010936,0.00013076,0.0001095,0.04729703,384.40898279,0.00012303
1406232000,0.0001095,0.0001095,0.0001095,0.0001095,0,0,0.0001095
1406246400,0.00013369,0.00012246,0.00013063,0.00013369,0.05523733,439.17703572,0.00012577
1406260800,0.0001337,0.000115,0.00013291,0.000115,0.01716019,148.15216056,0.00011582
1406275200,0.00013451,0.00013451,0.00013451,0.00013451,0.00010999,0.81778306,0.00013451
1406289600,0.0001866,0.00010003,0.00015989,0.00015608,0.0547477,343.95800775,0.00015916
1406304000,0.00015217,0.000125,0.000125,0.00015217,0.01567464,110.38150595,0.000142
1406318400,0.000125,0.00012066,0.000125,0.000125,0.0073873,60.51879873,0.00012206
1406332800,0.000125,0.0001,0.000125,0.0001,0.06659238,626.36872391,0.00010631
1406347200,0.0001,0.0001,0.0001,0.0001,0,0,0.0001
1406361600,0.000125,0.00011651,0.000125,0.00011651,0.00171815,13.82888783,0.00012424
1406376000,0.00013239,0.00013239,0.00013239,0.00013239,0.00017322,1.30848251,0.00013239
1406390400,0.00010011,0.00010011,0.00010011,0.00010011,0.0251276,250.99999998,0.00010011
1406404800,0.00010011,0.00010011,0.00010011,0.00010011,0,0,0.00010011
1406419200,0.00010011,0.00010011,0.00010011,0.00010011,0,0,0.00010011
1406433600,0.00010011,0.00010011,0.00010011,0.00010011,0,0,0.00010011
1406448000,0.00010011,0.00010011,0.00010011,0.00010011,0,0,0.00010011
1406462400,0.00010011,0.00010011,0.00010011,0.00010011,0,0,0.00010011
1406476800,0.00010011,0.00010011,0.00010011,0.00010011,0,0,0.00010011
1406491200,0.00010011,0.00010011,0.00010011,0.00010011,0,0,0.00010011
1406505600,0.00013424,0.00010921,0.00013424,0.00010921,0.00107247,9.36641889,0.0001145
1406520000,0.00010934,0.00010934,0.00010934,0.00010934,0.0001402,1.28226888,0.00010934
1406534400,0.00010934,0.00010934,0.00010934,0.00010934,0,0,0.00010934
1406548800,0.00010934,0.00010934,0.00010934,0.00010934,0,0,0.00010934
1406563200,0.00010934,0.00010934,0.00010934,0.00010934,0,0,0.00010934
1406577600,0.00010934,0.00010934,0.00010934,0.00010934,0,0,0.00010934
1406592000,0.00010934,0.00010934,0.00010934,0.00010934,0,0,0.00010934
1406606400,0.00010934,0.00010934,0.00010934,0.00010934,0,0,0.00010934
1406620800,0.0001103,0.0001103,0.0001103,0.0001103,0.00616363,55.88060398,0.0001103
1406635200,0.0001103,0.0001103,0.0001103,0.0001103,0,0,0.0001103
1406649600,0.0001103,0.0001103,0.0001103,0.0001103,0,0,0.0001103
1406664000,0.00011067,0.00010097,0.00011067,0.00010996,0.07009959,636.83589829,0.00011007
1406678400,0.00020998,0.00011861,0.00011861,0.00020998,0.03290479,216.78107438,0.00015178
1406692800,0.00020998,0.00020998,0.00020998,0.00020998,0,0,0.00020998
1406707200,0.00010321,0.00010321,0.00010321,0.00010321,0.00013877,1.34463269,0.00010321
1406721600,0.00010321,0.00010321,0.00010321,0.00010321,0,0,0.00010321
1406736000,0.0002099,0.00010905,0.0002099,0.0002099,0.00311014,18.03450222,0.00017245
1406750400,0.0002099,0.0002099,0.0002099,0.0002099,0,0,0.0002099
1406764800,0.0002099,0.0002099,0.0002099,0.0002099,0,0,0.0002099
1406779200,0.0002099,0.0002099,0.0002099,0.0002099,0,0,0.0002099
1406793600,0.0002099,0.0002099,0.0002099,0.0002099,0,0,0.0002099
1406808000,0.0002099,0.0002099,0.0002099,0.0002099,0,0,0.0002099
1406822400,0.0002099,0.0002099,0.0002099,0.0002099,0,0,0.0002099
1406836800,0.00014075,0.00011999,0.00012001,0.000123,0.05334792,435.91737564,0.00012238
1406851200,0.00012301,0.00012301,0.00012301,0.00012301,0.00016609,1.35021543,0.00012301
1406865600,0.00012301,0.00012301,0.00012301,0.00012301,0,0,0.00012301
1406880000,0.00011025,0.00011025,0.00011025,0.00011025,0.00011664,1.058,0.00011025
