date,high,low,open,close,volume,quoteVolume,weightedAverage
1468872000,7.09e-06,6.25e-06,6.36e-06,6.95e-06,1.17564975,178771.01616865,6.57e-06
1468886400,7.16e-06,6.31e-06,6.83e-06,6.33e-06,0.93207925,139871.66250046,6.66e-06
1468900800,7.08e-06,6.41e-06,6.41e-06,6.57e-06,0.35292487,52364.05252758,6.73e-06
1468915200,7.16e-06,6.46e-06,6.59e-06,6.65e-06,1.59993304,226786.9672776,7.05e-06
1468929600,7.16e-06,6.56e-06,6.7e-06,6.94e-06,0.69572497,104205.27731687,6.67e-06
1468944000,6.86e-06,6.56e-06,6.7e-06,6.57e-06,2.82540354,429427.3133901,6.57e-06
1468958400,7.01e-06,6.56e-06,6.56e-06,6.66e-06,1.17928643,172852.19229168,6.82e-06
1468972800,6.62e-06,6.54e-06,6.59e-06,6.54e-06,1.89101345,287927.82905984,6.56e-06
1468987200,7.08e-06,6.52e-06,6.54e-06,6.61e-06,0.66252301,100478.03815783,6.59e-06
1469001600,7.07e-06,6.52e-06,6.61e-06,6.61e-06,0.14922559,22468.38159599,6.64e-06
1469016000,7.01e-06,6.52e-06,6.55e-06,6.6e-06,3.44569046,522605.00801276,6.59e-06
1469030400,7.18e-06,6.58e-06,6.6e-06,6.74e-06,2.68713385,396832.31696723,6.77e-06
1469044800,7.19e-06,6.62e-06,6.78e-06,7e-06,0.09638083,13949.38430791,6.9e-06
1469059200,7.36e-06,6.77e-06,6.77e-06,6.85e-06,0.32013973,45048.12045209,7.1e-06
1469073600,7.65e-06,6.67e-06,6.85e-06,7.04e-06,2.9319442,415765.68281301,7.05e-06
1469088000,6.96e-06,6.7e-06,6.96e-06,6.8e-06,0.38012521,56424.31746413,6.73e-06
1469102400,7.69e-06,6.8e-06,6.8e-06,7.34e-06,2.60366005,354539.07822892,7.34e-06
1469116800,7.35e-06,6.75e-06,7.28e-06,6.98e-06,1.34500324,187186.28737178,7.18e-06
1469131200,7.06e-06,6.75e-06,6.98e-06,7.06e-06,0.08216466,11985.53539161,6.85e-06
1469145600,7.15e-06,6.7e-06,7.05e-06,6.7e-06,1.02113971,151512.38367059,6.73e-06
1469160000,6.77e-06,6.52e-06,6.75e-06,6.52e-06,2.60705741,393969.77555321,6.61e-06
1469174400,6.52e-06,6.36e-06,6.5e-06,6.51e-06,0.24446516,38173.56952385,6.4e-06
1469188800,6.51e-06,6.38e-06,6.51e-06,6.38e-06,0.09892673,15476.68381496,6.39e-06
1469203200,6.45e-06,6.2e-06,6.44e-06,6.39e-06,0.47900514,76586.08784459,6.25e-06
1469217600,6.5e-06,6.28e-06,6.28e-06,6.47e-06,0.10235196,15938.78919452,6.42e-06
1469232000,6.46e-06,6.1e-06,6.46e-06,6.35e-06,0.5280998,85281.1869255,6.19e-06
