date,high,low,open,close,volume,quoteVolume,weightedAverage
1390464000,0.0038,0.0038,0.0038,0.0038,0.009443,2.485,0.0038
1390478400,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390492800,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390507200,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390521600,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390536000,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390550400,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390564800,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390579200,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390593600,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390608000,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390622400,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390636800,0.0038,0.0038,0.0038,0.0038,0.000133,0.035,0.0038
1390651200,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390665600,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390680000,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390694400,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390708800,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390723200,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390737600,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390752000,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390766400,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390780800,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390795200,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390809600,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390824000,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390838400,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390852800,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390867200,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390881600,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390896000,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390910400,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390924800,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390939200,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390953600,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390968000,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390982400,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1390996800,0.0038,0.0038,0.0038,0.0038,0,0,0.0038
1391011200,0.0031,0.0031,0.0031,0.0031,0.00436046,1.4066,0.0031
1391025600,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391040000,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391054400,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391068800,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391083200,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391097600,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391112000,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391126400,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391140800,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391155200,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391169600,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391184000,0.0041,0.0041,0.0041,0.0041,0.44863281,109.42263901,0.0041
1391198400,0.0041,0.0041,0.0041,0.0041,0,0,0.0041
1391212800,0.0041,0.0041,0.0041,0.0041,0,0,0.0041
1391227200,0.0041,0.0041,0.0041,0.0041,0,0,0.0041
1391241600,0.0041,0.0041,0.0041,0.0041,0,0,0.0041
1391256000,0.0005,0.0005,0.0005,0.0005,0.08052453,161.04907265,0.0005
1391270400,0.0005,0.0005,0.0005,0.0005,0,0,0.0005
1391284800,0.0005,0.0005,0.0005,0.0005,0,0,0.0005
1391299200,0.0042,0.0007,0.0042,0.00073,0.03460514,25.0660351,0.00138055
1391313600,0.00073,0.00073,0.00073,0.00073,0,0,0.00073
1391328000,0.00073,0.00073,0.00073,0.00073,0,0,0.00073
1391342400,0.001,0.001,0.001,0.001,0.000415,0.415,0.001
1391356800,0.001,0.001,0.001,0.001,0,0,0.001
1391371200,0.001,0.001,0.001,0.001,0,0,0.001
1391385600,0.0042,0.0042,0.0042,0.0042,0.00400756,0.95418105,0.0042
1391400000,0.0042,0.0042,0.0042,0.0042,0,0,0.0042
1391414400,0.0042,0.0042,0.0042,0.0042,0,0,0.0042
1391428800,0.0042,0.0042,0.0042,0.0042,0,0,0.0042
1391443200,0.0042,0.0042,0.0042,0.0042,0,0,0.0042
1391457600,0.0042,0.0042,0.0042,0.0042,0,0,0.0042
1391472000,0.0042,0.0042,0.0042,0.0042,0,0,0.0042
1391486400,0.0042,0.0042,0.0042,0.0042,0,0,0.0042
1391500800,0.0042,0.0042,0.0042,0.0042,0,0,0.0042
1391515200,0.0031,0.0031,0.0031,0.0031,0.003069,0.99,0.0031
1391529600,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391544000,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391558400,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391572800,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391587200,0.00419,0.00419,0.00419,0.00419,0.00076519,0.18262529,0.00419
1391601600,0.00268,0.00268,0.00268,0.00268,0.02948,11,0.00268
1391616000,0.00268,0.00268,0.00268,0.00268,0,0,0.00268
1391630400,0.00268,0.00268,0.00268,0.00268,0,0,0.00268
1391644800,0.00268,0.00268,0.00268,0.00268,0,0,0.00268
1391659200,0.00268,0.00268,0.00268,0.00268,0,0,0.00268
1391673600,0.003,0.003,0.003,0.003,0.06968256,23.22752163,0.003
1391688000,0.0032,0.0032,0.0032,0.0032,0.0040484,1.2651272,0.0032
1391702400,0.0032,0.0032,0.0032,0.0032,0,0,0.0032
1391716800,0.0032,0.0032,0.0032,0.0032,0,0,0.0032
1391731200,0.0032,0.0032,0.0032,0.0032,0,0,0.0032
1391745600,0.0032,0.0032,0.0032,0.0032,0,0,0.0032
1391760000,0.0032,0.00304,0.0032,0.00304,0.00272326,0.89451875,0.00304438
1391774400,0.00304,0.00304,0.00304,0.00304,0,0,0.00304
1391788800,0.00304,0.00304,0.00304,0.00304,0,0,0.00304
1391803200,0.00304,0.00304,0.00304,0.00304,0,0,0.00304
1391817600,0.00304,0.00304,0.00304,0.00304,0,0,0.00304
1391832000,0.00304,0.00304,0.00304,0.00304,0,0,0.00304
1391846400,0.0031,0.0031,0.0031,0.0031,0.00406455,1.31114595,0.0031
1391860800,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391875200,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391889600,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1391904000,0.0037,0.0037,0.0037,0.0037,0.02089499,5.64729729,0.0037
1391918400,0.0037,0.0037,0.0037,0.0037,0,0,0.0037
1391932800,0.0037,0.0037,0.0037,0.0037,0,0,0.0037
1391947200,0.0037,0.0037,0.0037,0.0037,0,0,0.0037
1391961600,0.0037,0.0037,0.0037,0.0037,0.02263656,6.11799189,0.0037
1391976000,0.0037,0.0037,0.0037,0.0037,0,0,0.0037
1391990400,0.0032,0.0031,0.0032,0.0031,0.00982737,3.15,0.0031198
1392004800,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392019200,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392033600,0.00419,0.00345,0.0037,0.00345,0.00102747,0.25931017,0.00396235
1392048000,0.00345,0.00345,0.00345,0.00345,0.017595,5.1,0.00345
1392062400,0.00345,0.00345,0.00345,0.00345,0,0,0.00345
1392076800,0.00345,0.00345,0.00345,0.00345,0,0,0.00345
1392091200,0.0032,0.0032,0.0032,0.0032,0.026752,8.36,0.0032
1392105600,0.0032,0.0032,0.0032,0.0032,0,0,0.0032
1392120000,0.0032,0.0032,0.0032,0.0032,0,0,0.0032
1392134400,0.00345,0.00345,0.00345,0.00345,0.00067274,0.19499999,0.00345
1392148800,0.00345,0.00345,0.00345,0.00345,0,0,0.00345
1392163200,0.00311,0.0031,0.0031,0.0031,0.03446498,11.1057559,0.00310334
1392177600,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392192000,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392206400,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392220800,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392235200,0.0031,0.00301,0.0031,0.00301,0.05782328,18.94299677,0.00305248
1392249600,0.00301,0.00301,0.00301,0.00301,0,0,0.00301
1392264000,0.00301,0.00301,0.00301,0.00301,0,0,0.00301
1392278400,0.00301,0.00301,0.00301,0.00301,0,0,0.00301
1392292800,0.00301,0.00301,0.00301,0.00301,0,0,0.00301
1392307200,0.00301,0.00301,0.00301,0.00301,0.03311674,11.002242,0.00301
1392321600,0.00301,0.00301,0.00301,0.00301,0,0,0.00301
1392336000,0.00312,0.00301,0.00312,0.00301,0.06919895,22.34581423,0.00309672
1392350400,0.00301,0.00301,0.00301,0.00301,0,0,0.00301
1392364800,0.00345,0.0034,0.0034,0.00345,0.00597303,1.73198239,0.00344866
1392379200,0.00345,0.00345,0.00345,0.00345,0,0,0.00345
1392393600,0.0031,0.0031,0.0031,0.0031,0.015159,4.89,0.0031
1392408000,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392422400,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392436800,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392451200,0.0031,0.0031,0.0031,0.0031,0.024397,7.87,0.0031
1392465600,0.0034,0.0034,0.0034,0.0034,0.008109,2.385,0.0034
1392480000,0.0031,0.0031,0.0031,0.0031,0.00950619,3.06651552,0.0031
1392494400,0.0031,0.0031,0.0031,0.0031,0,0,0.0031
1392508800,0.00332,0.00281,0.00332,0.00281,0.16999887,59.20237415,0.00287148
1392523200,0.00281,0.00281,0.00281,0.00281,0,0,0.00281
1392537600,0.00338,0.00338,0.00338,0.00338,0.00690616,2.04324556,0.00338
1392552000,0.00283,0.00283,0.00283,0.00283,0.00054809,0.19367369,0.00283
1392566400,0.00285,0.00283,0.00283,0.00285,0.0058147,2.05452554,0.00283019
1392580800,0.00285,0.00285,0.00285,0.00285,0,0,0.00285
1392595200,0.00285,0.00285,0.00285,0.00285,0,0,0.00285
1392609600,0.00285,0.00285,0.00285,0.00285,0,0,0.00285
1392624000,0.00336,0.00336,0.00336,0.00336,0.01034756,3.07963392,0.00336
1392638400,0.00336,0.00336,0.00336,0.00336,0,0,0.00336
1392652800,0.00315,0.00315,0.00315,0.00315,4.805e-05,0.01525615,0.00315
1392667200,0.00315,0.00315,0.00315,0.00315,0,0,0.00315
1392681600,0.00315,0.00315,0.00315,0.00315,0,0,0.00315
1392696000,0.00292,0.00292,0.00292,0.00292,5.828e-05,0.01996,0.00292
1392710400,0.00292,0.00292,0.00292,0.00292,0,0,0.00292
1392724800,0.00292,0.00292,0.00292,0.00292,0,0,0.00292
1392739200,0.00292,0.00292,0.00292,0.00292,0,0,0.00292
1392753600,0.00292,0.00292,0.00292,0.00292,0,0,0.00292
1392768000,0.00292,0.00292,0.00292,0.00292,0,0,0.00292
1392782400,0.00292,0.00292,0.00292,0.00292,0,0,0.00292
1392796800,0.0032,0.003,0.003,0.0032,0.00755186,2.36120625,0.0031983
1392811200,0.00292,0.00292,0.00292,0.00292,0.01168,4,0.00292
1392825600,0.00292,0.00286,0.00292,0.00286,0.02129147,7.38,0.00288502
1392840000,0.00341,0.0032,0.0032,0.00341,0.1212935,35.85958039,0.00338245
1392854400,0.00341,0.00341,0.00341,0.00341,0,0,0.00341
1392868800,0.0034,0.0034,0.0034,0.0034,0.00817406,2.40413823,0.0034
1392883200,0.0034,0.0034,0.0034,0.0034,0,0,0.0034
1392897600,0.00292,0.00292,0.00292,0.00292,0.0021972,0.75246917,0.00292
1392912000,0.00292,0.00292,0.00292,0.00292,0.01832574,6.27593984,0.00292
1392926400,0.00292,0.00292,0.00292,0.00292,0,0,0.00292
1392940800,0.00292,0.00292,0.00292,0.00292,0,0,0.00292
1392955200,0.0029,0.0029,0.0029,0.0029,0.0144855,4.995,0.0029
1392969600,0.0029,0.0029,0.0029,0.0029,0.00695805,2.39932995,0.0029
1392984000,0.0029,0.0029,0.0029,0.0029,0,0,0.0029
