date,high,low,open,close,volume,quoteVolume,weightedAverage
1487376000,0.02,3.337e-05,0.02,4.49e-05,40.72025505,811894.98140384,5.015e-05
1487390400,5.621e-05,3e-05,4.49e-05,4.248e-05,1974.73623285,48291341.733535,4.089e-05
1487404800,4.6e-05,3.043e-05,4.223e-05,3.34e-05,1755.43334693,47268785.878344,3.713e-05
1487419200,3.69e-05,3.225e-05,3.34e-05,3.4e-05,613.49048493,17555792.499291,3.494e-05
1487433600,3.87e-05,3.304e-05,3.449e-05,3.8e-05,825.50406941,22511671.448186,3.667e-05
1487448000,3.801e-05,3.375e-05,3.801e-05,3.524e-05,390.20033302,10787507.533639,3.617e-05
1487462400,3.62e-05,3.339e-05,3.523e-05,3.6e-05,173.0612072,4982175.1433884,3.473e-05
1487476800,3.6e-05,3.069e-05,3.6e-05,3.199e-05,340.67431967,10524492.690912,3.236e-05
1487491200,3.268e-05,2.523e-05,3.168e-05,2.523e-05,735.28672664,25799751.909933,2.849e-05
1487505600,2.84e-05,2.438e-05,2.56e-05,2.6e-05,572.5762798,21862723.468078,2.618e-05
1487520000,2.8e-05,2.526e-05,2.6e-05,2.708e-05,258.51926807,9756255.3684955,2.649e-05
1487534400,2.964e-05,2.626e-05,2.698e-05,2.75e-05,268.76401712,9617327.9800447,2.794e-05
1487548800,2.773e-05,2.53e-05,2.745e-05,2.67e-05,128.02198958,4867782.4378543,2.629e-05
1487563200,2.825e-05,2.574e-05,2.64e-05,2.754e-05,126.03472624,4640190.7029752,2.716e-05
1487577600,2.786e-05,2.599e-05,2.753e-05,2.75e-05,97.26092926,3601030.9272431,2.7e-05
1487592000,2.75e-05,2.583e-05,2.742e-05,2.613e-05,69.6284494,2640673.3364861,2.636e-05
1487606400,2.621e-05,2.28e-05,2.605e-05,2.365e-05,228.28569564,9527665.192503,2.396e-05
1487620800,2.503e-05,2.119e-05,2.35e-05,2.235e-05,205.20022087,8761043.9051791,2.342e-05
1487635200,2.32e-05,2.117e-05,2.214e-05,2.134e-05,78.08531821,3478334.2963293,2.244e-05
1487649600,2.292e-05,2.074e-05,2.124e-05,2.114e-05,85.63312345,3967140.5977723,2.158e-05
1487664000,2.294e-05,2.06e-05,2.114e-05,2.105e-05,86.28146256,4004148.4756368,2.154e-05
1487678400,2.251e-05,2e-05,2.106e-05,2.019e-05,151.68565435,7182833.941625,2.111e-05
1487692800,2.112e-05,1.84e-05,2.039e-05,1.928e-05,176.27538139,8971679.9858744,1.964e-05
1487707200,2.095e-05,1.865e-05,1.92e-05,1.953e-05,119.098721,6075826.1604105,1.96e-05
1487721600,2.13e-05,1.908e-05,1.925e-05,2.037e-05,38.83219959,1926921.8518284,2.015e-05
1487736000,2.255e-05,2.039e-05,2.066e-05,2.114e-05,74.74353585,3422723.1531641,2.183e-05
1487750400,2.24e-05,2.11e-05,2.114e-05,2.156e-05,28.12009282,1293436.6186741,2.174e-05
1487764800,2.267e-05,2.099e-05,2.171e-05,2.158e-05,66.76906187,3062177.5044723,2.18e-05
1487779200,2.566e-05,2.144e-05,2.155e-05,2.477e-05,216.00159808,9144497.7449662,2.362e-05
1487793600,2.744e-05,2.37e-05,2.477e-05,2.495e-05,353.02712317,13762556.853595,2.565e-05
1487808000,2.508e-05,2.232e-05,2.496e-05,2.36e-05,111.8771178,4722640.4329352,2.368e-05
1487822400,2.44e-05,2.316e-05,2.361e-05,2.318e-05,66.595938,2817174.3521529,2.363e-05
1487836800,2.397e-05,2.265e-05,2.319e-05,2.33e-05,52.48389134,2272044.3873277,2.309e-05
1487851200,2.37e-05,2.112e-05,2.341e-05,2.222e-05,115.15266065,5228053.98083,2.202e-05
1487865600,2.25e-05,2.136e-05,2.221e-05,2.175e-05,81.97014969,3714734.6521092,2.206e-05
1487880000,2.233e-05,1.911e-05,2.175e-05,2.069e-05,153.12979152,7395065.1615061,2.07e-05
1487894400,2.211e-05,1.984e-05,2.05e-05,2.035e-05,58.79885913,2870703.1347686,2.048e-05
1487908800,2.23e-05,1.97e-05,2.035e-05,2.15e-05,58.4053726,2782201.6363797,2.099e-05
1487923200,2.163e-05,2.024e-05,2.16e-05,2.112e-05,17.58982453,839884.10039186,2.094e-05
