date,high,low,open,close,volume,quoteVolume,weightedAverage
1406174400,0.01,0.00187,0.01,0.00187,0.63723381,313.84420518,0.00203041
1406188800,0.00187,0.00185,0.00187,0.00185,0.33290126,179.56430196,0.00185393
1406203200,0.00197,0.00197,0.00197,0.00197,0.000985,0.5,0.00197
1406217600,0.0019,0.00125,0.00125,0.00125,0.27245541,212.46825216,0.00128233
1406232000,0.00179796,0.001251,0.001251,0.001375,0.25822444,197.21142482,0.00130937
1406246400,0.0014,0.001375,0.001375,0.00139999,0.11866274,85.63425594,0.00138569
1406260800,0.001425,0.001378,0.0014,0.001425,0.27267377,193.58075841,0.00140857
1406275200,0.00163,0.0015,0.0015,0.00163,0.60056385,386.76130868,0.0015528
1406289600,0.00155001,0.00155,0.00155001,0.00155,0.10102683,65.17857947,0.00155
1406304000,0.00164,0.00141,0.00162999,0.00141,0.93398345,634.91124312,0.00147104
1406318400,0.00141,0.00132203,0.00141,0.001375,0.48103514,348.89362337,0.00137874
1406332800,0.001412,0.00140425,0.00140425,0.001412,0.07086643,50.18912247,0.00141198
1406347200,0.00141192,0.00134001,0.00136543,0.00141192,0.11858962,87.57310105,0.00135417
1406361600,0.001425,0.0014,0.0014,0.001425,0.20000156,140.87024768,0.00141975
1406376000,0.00138002,0.00135,0.00138002,0.00135,0.59258422,435.91470371,0.0013594
1406390400,0.00135,0.001322,0.00135,0.001322,0.77169414,579.48537899,0.00133168
1406404800,0.001325,0.001315,0.001322,0.00131831,0.12183103,92.09651356,0.00132286
1406419200,0.00135,0.00131831,0.001325,0.00131831,0.49676001,370.86052765,0.00133947
1406433600,0.00136135,0.0013,0.00132102,0.0013,0.62771672,476.391206,0.00131764
1406448000,0.00142418,0.0013,0.00130001,0.0013,0.64944429,498.00960002,0.00130407
1406462400,0.00142178,0.00125,0.0013,0.00125,0.17177191,130.28724743,0.0013184
1406476800,0.00199999,0.0014,0.00141889,0.00140001,1.03307486,676.74287845,0.00152653
1406491200,0.00135001,0.00130002,0.00130002,0.00135,0.15989693,119.43818196,0.00133874
1406505600,0.0013,0.00125003,0.00129999,0.00125003,0.17128416,134.06321363,0.00127763
1406520000,0.00127499,0.00122001,0.00125003,0.0012515,0.79407743,637.70573333,0.0012452
1406534400,0.00122001,0.00112782,0.00122001,0.00112782,0.28375339,233.41170789,0.00121567
1406548800,0.00112121,0.00112,0.00112121,0.00112,0.13016245,116.20669593,0.00112009
1406563200,0.001264,0.00119666,0.00119666,0.001264,0.24270152,198.89817721,0.00122023
1406577600,0.00137872,0.001264,0.001264,0.00137872,0.43593983,338.30978575,0.00128858
1406592000,0.00126002,0.00126,0.00126002,0.00126,0.09171552,72.78967188,0.00126
1406606400,0.00137837,0.00126,0.00137837,0.00126,0.06236972,46.46940683,0.00134216
1406620800,0.00126,0.00126,0.00126,0.00126,0.00246783,1.9586,0.00126
1406635200,0.00126,0.0012515,0.00126,0.0012515,0.20061092,160.0525339,0.0012534
1406649600,0.00130221,0.0012515,0.0012515,0.00130221,0.16655398,133.00531865,0.00125223
1406664000,0.00137821,0.00125801,0.00127723,0.00137821,0.00236424,1.73848102,0.00135994
1406678400,0.00137821,0.00137821,0.00137821,0.00137821,0,0,0.00137821
1406692800,0.00137821,0.00137821,0.00137821,0.00137821,0,0,0.00137821
1406707200,0.00137821,0.00137821,0.00137821,0.00137821,0,0,0.00137821
1406721600,0.00109868,0.00109868,0.00109868,0.00109868,0.00010326,0.09398921,0.00109868
1406736000,0.00144018,0.00124215,0.00124215,0.00144018,0.01652071,11.99067,0.00137779
1406750400,0.00145734,0.00145734,0.00145734,0.00145734,0.00018398,0.12624585,0.00145734
1406764800,0.002,0.00199988,0.00199988,0.002,0.02481399,12.40705384,0.00199999
1406779200,0.00137693,0.00019999,0.00137693,0.00124431,0.09423826,110.99790806,0.000849
1406793600,0.00124431,0.00124431,0.00124431,0.00124431,0,0,0.00124431
1406808000,0.00124431,0.00124431,0.00124431,0.00124431,0,0,0.00124431
1406822400,0.00199899,0.00137055,0.00199898,0.00138055,0.03640853,22.1308377,0.00164514
1406836800,0.00199899,0.00158195,0.00199898,0.00199899,0.23416975,120.90768088,0.00193676
1406851200,0.00199899,0.00199899,0.00199899,0.00199899,0,0,0.00199899
1406865600,0.00154665,0.00145,0.00154027,0.00145,0.29513485,203.3203551,0.00145157
1406880000,0.00174665,0.00146026,0.00162499,0.00174665,0.46122482,274.51597224,0.00168013
1406894400,0.00174665,0.00174665,0.00174665,0.00174665,0,0,0.00174665
1406908800,0.00161037,0.00161037,0.00161037,0.00161037,0.00837732,5.20211432,0.00161037
1406923200,0.00178176,0.00174664,0.00174664,0.00178176,0.18644618,106.57576077,0.00174942
1406937600,0.001979,0.00160903,0.00167117,0.00197848,0.09186535,52.44663552,0.00175159
1406952000,0.00197848,0.00197848,0.00197848,0.00197848,0,0,0.00197848
1406966400,0.00197848,0.00197848,0.00197848,0.00197848,0,0,0.00197848
1406980800,0.00179971,0.00179971,0.00179971,0.00179971,0.00842134,4.67928166,0.00179971
1406995200,0.00164672,0.00160906,0.00164672,0.00160906,0.19170104,118.77586935,0.00161397
1407009600,0.00152444,0.00145011,0.00152443,0.00145011,0.14972316,98.30798235,0.001523
1407024000,0.00152367,0.00151826,0.00151826,0.00152367,0.00070635,0.46431826,0.00152126
1407038400,0.00162547,0.00162547,0.00162547,0.00162547,0.00775015,4.76795019,0.00162547
1407052800,0.00162547,0.00162547,0.00162547,0.00162547,0,0,0.00162547
1407067200,0.00166541,0.00162547,0.00162547,0.00166541,0.02946504,17.76554578,0.00165855
1407081600,0.00166624,0.00162547,0.00166624,0.00162547,0.00613503,3.73469485,0.00164271
1407096000,0.00162547,0.00162547,0.00162547,0.00162547,0,0,0.00162547
1407110400,0.00162547,0.00162547,0.00162547,0.00162547,0,0,0.00162547
1407124800,0.00169999,0.00163374,0.00163375,0.0016915,0.04400194,26.54903457,0.00165738
1407139200,0.00170342,0.0016915,0.0016915,0.00170341,0.40443235,238.15851431,0.00169816
1407153600,0.00197795,0.0017907,0.0017907,0.00197795,0.12663155,68.1894502,0.00185705
1407168000,0.001978,0.00178,0.00191792,0.00178,0.08928601,47.35570083,0.00188543
1407182400,0.0019228,0.001767,0.0019228,0.00192261,0.37841975,210.93032216,0.00179405
1407196800,0.00193208,0.00180003,0.00192475,0.00192973,0.07074282,37.89899996,0.00186661
1407211200,0.001839,0.001833,0.00183852,0.001833,0.06341227,34.55268921,0.00183523
1407225600,0.00190442,0.00190305,0.00190305,0.00190442,0.06755182,35.48997323,0.0019034
1407240000,0.00243499,0.00190001,0.00191999,0.00225,4.34175389,2020.30708826,0.00214905
1407254400,0.00225,0.00201784,0.00225,0.00201784,0.82952929,388.99668012,0.00213248
1407268800,0.00210168,0.002,0.00201986,0.002,0.32604197,161.22064636,0.00202233
1407283200,0.00209964,0.00195001,0.00199903,0.00207055,0.61060103,302.25857111,0.00202012
1407297600,0.0021016,0.002,0.00200106,0.002,0.68991315,339.99076032,0.00202921
1407312000,0.002,0.002,0.002,0.002,0,0,0.002
1407326400,0.00224999,0.00205,0.00205,0.00224999,0.96580277,464.25246312,0.00208033
1407340800,0.0023182,0.00220001,0.00220001,0.0022718,1.61405855,712.71195183,0.00226467
1407355200,0.0022709,0.00226127,0.0022709,0.0022675,0.57383563,253.30749734,0.00226537
1407369600,0.0022725,0.00226654,0.0022675,0.0022725,0.56668916,249.65508256,0.00226988
1407384000,0.00230188,0.0022725,0.0022725,0.00230188,0.76139686,332.52422497,0.00228974
1407398400,0.0025,0.002307,0.002307,0.0025,3.16107799,1325.40983119,0.00238498
1407412800,0.0030148,0.00248403,0.0025,0.0027998,5.35687611,1874.013851,0.0028585
1407427200,0.00281651,0.00265788,0.00265791,0.00271,0.70238018,251.68285034,0.00279073
1407441600,0.00282359,0.0027,0.00271,0.00282359,0.76811839,276.02901319,0.00278274
1407456000,0.0029999,0.002715,0.00281936,0.0029999,1.40692116,503.53384917,0.00279409
1407470400,0.00362497,0.003,0.003,0.00340659,2.58745286,823.41176123,0.00314235
1407484800,0.00362497,0.0031,0.0035,0.00322164,2.61587051,793.35048244,0.00329724
1407499200,0.00331958,0.003051,0.00322325,0.0033,1.48165841,471.21913251,0.0031443
1407513600,0.00339907,0.00329708,0.00330687,0.00339907,1.45142148,435.07379274,0.00333603
