date,high,low,open,close,volume,quoteVolume,weightedAverage
1463356800,1,0.00420006,1,0.00469997,12.05003776,2229.51683183,0.00540477
1463371200,0.00546,0.00410014,0.00469999,0.0047,66.78006527,14448.55667987,0.00462191
1463385600,0.005508,0.0044,0.0046685,0.00494987,123.83508,24540.68675847,0.00504611
1463400000,0.00494885,0.0037,0.00494885,0.0039,81.15010168,18319.88864945,0.00442961
1463414400,0.00450002,0.0039,0.0039,0.00437172,38.42351932,8994.1575822,0.00427205
1463428800,0.00469,0.0043,0.00437169,0.00432007,34.9917699,7662.30772547,0.00456674
1463443200,0.00448293,0.00406001,0.0044254,0.00415632,6.13864053,1458.63116285,0.00420849
1463457600,0.00431,0.00412,0.00415632,0.004161,15.70333698,3764.09051786,0.00417188
1463472000,0.00457458,0.00405002,0.00424847,0.00411,25.06432158,5919.37778222,0.00423428
1463486400,0.00419003,0.00375,0.00411,0.00385064,37.04310081,9317.40645668,0.00397568
1463500800,0.00395,0.00377099,0.00385107,0.00386018,17.55805132,4532.51132118,0.0038738
1463515200,0.00391,0.00382231,0.0039048,0.00382401,2.812258,724.97337761,0.00387911
1463529600,0.00389974,0.00331,0.00382408,0.00337001,33.46754952,9242.93431286,0.00362087
1463544000,0.0037286,0.003325,0.00337001,0.00340832,29.07267681,8278.40201758,0.00351187
1463558400,0.00340832,0.0032009,0.00334026,0.00335148,28.5772646,8784.78429824,0.00325304
1463572800,0.00372499,0.003215,0.00335148,0.003364,17.1460553,4984.94644837,0.00343956
1463587200,0.00352373,0.00336375,0.00346935,0.00352364,6.40771009,1867.93958785,0.00343036
1463601600,0.00358244,0.00343565,0.00343565,0.0035031,7.31856054,2087.05833446,0.00350663
1463616000,0.00353591,0.003412,0.0035031,0.0034999,3.86267172,1116.18807989,0.00346059
1463630400,0.00356488,0.00341204,0.00349989,0.00353195,1.75269035,502.42537958,0.00348845
1463644800,0.00384996,0.00344751,0.00345451,0.00383838,23.78992228,6494.13134808,0.00366329
1463659200,0.0038379,0.00354999,0.00377178,0.00365,17.52863885,4763.19005697,0.00368002
1463673600,0.0038215,0.00361236,0.00365,0.0036215,11.66884188,3130.93355744,0.00372695
1463688000,0.00371791,0.00357314,0.00371791,0.00357314,9.64890743,2662.67917327,0.00362375
1463702400,0.00357258,0.00344336,0.00357258,0.00344343,7.8750336,2276.96425816,0.00345856
1463716800,0.00349518,0.0034434,0.00344343,0.00348396,7.88327179,2270.54171165,0.00347197
1463731200,0.0036839,0.00335203,0.00348396,0.00335203,16.43354298,4737.38792997,0.0034689
1463745600,0.00354313,0.0033,0.00337519,0.00344178,25.8803836,7630.06417224,0.00339189
1463760000,0.003495,0.00337029,0.00344179,0.0034909,6.48639849,1886.32954438,0.00343863
1463774400,0.00350502,0.00336001,0.00339009,0.00336088,8.21680642,2380.92817996,0.00345109
1463788800,0.00342537,0.00337,0.00337002,0.0033889,1.42607837,421.01322949,0.00338725
1463803200,0.00341715,0.00335783,0.00341715,0.00335783,7.22346231,2143.13953783,0.0033705
1463817600,0.00341844,0.00326,0.00336773,0.00334349,11.9547015,3629.17283756,0.00329405
1463832000,0.00336599,0.00326505,0.00335947,0.00326505,4.21509802,1280.66925101,0.00329132
1463846400,0.00334771,0.00326501,0.00331356,0.00328523,3.02139266,916.2284823,0.00329764
1463860800,0.00348888,0.00326627,0.00331185,0.00348888,6.75443827,1992.90638496,0.00338924
1463875200,0.00348888,0.00331161,0.00345143,0.00340781,8.66599474,2550.85871021,0.00339728
1463889600,0.0033992,0.00332124,0.00339757,0.00332124,3.15058184,944.43997836,0.00333592
1463904000,0.0033747,0.00329921,0.00331795,0.00336,1.94279071,584.97798228,0.00332113
1463918400,0.00337524,0.00329928,0.00333,0.00331435,1.76377413,531.13574546,0.00332075
1463932800,0.00334516,0.00330487,0.00331437,0.00330488,3.79426986,1142.66229532,0.00332055
1463947200,0.00339522,0.00330487,0.00330487,0.00330505,3.58160929,1064.15417364,0.00336568
1463961600,0.00345214,0.00330536,0.00334053,0.00339,2.27594689,666.96099392,0.00341241
1463976000,0.00341188,0.00334066,0.00339001,0.00334303,3.66224455,1095.50389384,0.00334297
1463990400,0.0037,0.00334303,0.00334772,0.0034059,16.74024516,4711.74249348,0.00355287
1464004800,0.00359394,0.00332,0.0034059,0.003464,22.01541476,6485.42456615,0.00339459
1464019200,0.0037,0.00338169,0.00351076,0.00360091,18.62054692,5268.86668457,0.00353407
1464033600,0.00364409,0.00343,0.00352243,0.00347033,8.56324808,2448.82237532,0.00349688
1464048000,0.0037,0.00343134,0.00348082,0.00352582,23.05987393,6392.58489088,0.00360728
1464062400,0.00358946,0.00349987,0.00354922,0.0035,2.74127884,775.89646996,0.00353304
1464076800,0.00351899,0.003422,0.00350001,0.00345,8.03295762,2335.10591337,0.00344008
1464091200,0.00344359,0.0034001,0.00342467,0.00342076,2.22180215,649.37856514,0.00342142
1464105600,0.00340028,0.00323032,0.0034001,0.00327852,10.81728758,3257.23503422,0.003321
1464120000,0.00335985,0.00323032,0.00327852,0.00323036,5.88865702,1808.63171298,0.00325586
1464134400,0.00332338,0.00301,0.00324034,0.00320411,14.07553227,4427.56952395,0.00317906
1464148800,0.00349999,0.00311225,0.00320434,0.00333739,10.74565665,3250.58864366,0.00330575
1464163200,0.00345573,0.00304377,0.0033376,0.0031123,5.74997414,1808.62347039,0.00317919
1464177600,0.00319999,0.00301001,0.00310217,0.00305001,7.93135468,2595.55956645,0.00305573
1464192000,0.00320559,0.00301,0.00305001,0.00306613,4.40751962,1441.24309028,0.00305813
1464206400,0.00314009,0.00306613,0.00306613,0.003075,1.22410233,394.04366334,0.00310651
1464220800,0.003108,0.003025,0.003075,0.00306498,2.38888027,782.0236794,0.00305474
1464235200,0.0031,0.00302581,0.00302582,0.0031,1.57685133,515.5364818,0.00305866
1464249600,0.00313898,0.00279999,0.00310497,0.00282118,24.59241616,8260.29463067,0.00297718
1464264000,0.00308494,0.0028,0.00282126,0.00299324,29.23019362,10028.1428786,0.00291481
1464278400,0.00299999,0.00289552,0.00299324,0.00295538,1.97398596,667.57584953,0.00295694
1464292800,0.003,0.00291266,0.00295541,0.00294651,3.11319549,1058.37463263,0.00294148
1464307200,0.00299189,0.00286373,0.00292962,0.00286375,15.33660109,5248.4753235,0.0029221
1464321600,0.00289573,0.00284655,0.00286377,0.00284658,13.77105642,4808.56749827,0.00286385
1464336000,0.00285,0.00280002,0.00284799,0.00285,1.79375252,633.40187418,0.00283193
1464350400,0.00287932,0.00277646,0.00283233,0.00285206,5.26809927,1872.65025362,0.00281317
1464364800,0.00285206,0.00275555,0.00278225,0.00282983,2.41691567,865.7574696,0.00279167
1464379200,0.00283246,0.00273002,0.00276707,0.00283002,4.20128903,1502.94167465,0.00279537
1464393600,0.002847,0.00281345,0.00283002,0.00281356,3.97901378,1404.85145586,0.00283233
1464408000,0.00284702,0.00274,0.00281356,0.00277124,5.91652057,2116.52511632,0.00279539
1464422400,0.00313898,0.0027469,0.00274691,0.00296142,21.81260166,7363.41378329,0.00296229
1464436800,0.0030551,0.00296002,0.00296145,0.00300035,5.19108517,1738.83746575,0.00298537
1464451200,0.0030571,0.0030003,0.00300035,0.003001,0.78584341,260.38142355,0.00301804
1464465600,0.00304,0.00291335,0.00300101,0.00302783,4.77254267,1614.72031274,0.00295564
1464480000,0.00301978,0.00289423,0.00301978,0.00289423,0.6447268,218.36814208,0.00295247
1464494400,0.00292051,0.0028,0.00292051,0.0028119,0.36127165,126.13336756,0.0028642
1464508800,0.002865,0.00279355,0.00281191,0.00279457,0.80135682,285.36236467,0.0028082
1464523200,0.00286,0.00278,0.00279471,0.00278057,1.48331862,529.5424429,0.00280113
1464537600,0.00286904,0.00278057,0.00279883,0.00280048,2.76836725,993.23897629,0.00278721
1464552000,0.00283229,0.00270002,0.00278368,0.00278,3.35972111,1216.80069033,0.00276111
1464566400,0.00283545,0.00276694,0.0028,0.00276736,0.62471243,224.26425487,0.0027856
1464580800,0.00283177,0.00276752,0.00277999,0.00276796,0.25866744,93.30183923,0.00277237
1464595200,0.00293317,0.00276687,0.00276796,0.00276722,3.2255505,1135.34862308,0.00284102
1464609600,0.00282,0.00276659,0.00276736,0.00279055,0.3095111,111.2308064,0.0027826
1464624000,0.00280354,0.002765,0.00279055,0.00279477,0.95878857,344.28096537,0.0027849
1464638400,0.00303777,0.00276976,0.00277616,0.00277007,6.44183403,2218.79253045,0.0029033
1464652800,0.00291435,0.002765,0.00277007,0.00286515,5.38184072,1930.25291418,0.00278815
1464667200,0.00291435,0.00276502,0.00285779,0.00276534,1.41790619,496.55473279,0.00285548
1464681600,0.00293227,0.00276509,0.00277083,0.00280416,0.71210872,252.28847446,0.00282259
1464696000,0.002842,0.00276501,0.00280416,0.00278608,1.07178749,383.13913552,0.00279738
1464710400,0.00282237,0.00276563,0.00278616,0.00278579,0.95857827,344.26910609,0.00278438
1464724800,0.00287446,0.00278,0.00278,0.00287446,1.23961231,437.1611892,0.00283559
1464739200,0.00304,0.00285833,0.00285833,0.00293898,4.24849002,1430.287619,0.00297037
1464753600,0.00313898,0.00285,0.00294997,0.00286369,6.28454553,2097.79386859,0.00299578
1464768000,0.0034,0.00286375,0.00286375,0.00293955,7.2174053,2346.48444264,0.00307583
1464782400,0.003698,0.0028507,0.00294496,0.0030681,29.22638701,8922.81743103,0.00327546
1464796800,0.00345,0.003,0.0030681,0.00335646,15.63283181,4782.15689921,0.00326899
1464811200,0.00343806,0.00315839,0.00330538,0.00327052,3.68202745,1105.27419186,0.00333132
1464825600,0.00331381,0.00314043,0.00327052,0.00317288,1.83932447,568.24683637,0.00323684
1464840000,0.0032103,0.0030805,0.00316572,0.0030805,2.31051971,740.80961295,0.00311891
1464854400,0.00312332,0.003076,0.0030805,0.00309,2.46768668,801.19598702,0.00308
1464868800,0.00358798,0.00305632,0.00309,0.00334982,23.25973615,7024.12865892,0.0033114
1464883200,0.00334982,0.00315,0.0033487,0.00315262,6.44634634,2024.92482611,0.00318349
1464897600,0.00348,0.003139,0.00315268,0.00328874,7.96818971,2343.78782521,0.0033997
1464912000,0.00337562,0.00327435,0.00328874,0.00327547,4.37278528,1327.80004254,0.00329325
1464926400,0.00338675,0.00325,0.00327547,0.00325002,1.84852625,565.34500488,0.00326973
1464940800,0.00330668,0.00312505,0.00325002,0.003126,11.2602013,3529.88390889,0.00318996
1464955200,0.00330678,0.00309094,0.00313003,0.0031,7.73958198,2457.4732717,0.0031494
1464969600,0.0031,0.00305001,0.0031,0.00305003,5.87343716,1921.89160642,0.00305607
1464984000,0.00305621,0.00305002,0.00305489,0.00305002,2.13991465,701.5261127,0.00305037
1464998400,0.00320029,0.00305002,0.00305002,0.00309881,3.30286304,1058.75207014,0.00311958
1465012800,0.00311926,0.00305002,0.00310528,0.00306963,1.70542495,558.38528381,0.0030542
1465027200,0.0031695,0.00305002,0.00306963,0.00305002,3.3085862,1071.58706432,0.00308755
1465041600,0.0031,0.00305002,0.00305002,0.00305002,1.94964971,638.46371006,0.00305365
1465056000,0.00315692,0.00305001,0.00305009,0.00306005,8.78214415,2838.62574381,0.0030938
1465070400,0.00312622,0.00305,0.00306005,0.00305,1.33460473,437.27059829,0.00305212
1465084800,0.00315149,0.00300091,0.00306739,0.00303304,1.765758,578.53721031,0.0030521
1465099200,0.00303472,0.0030322,0.00303318,0.0030322,0.32289709,106.46188418,0.00303298
1465113600,0.0030322,0.003021,0.0030322,0.00302109,0.32816796,108.51259238,0.00302423
1465128000,0.00303513,0.003,0.00302109,0.00303513,5.22705115,1734.61655686,0.00301337
1465142400,0.00309212,0.00295204,0.00303513,0.00298633,3.5583045,1183.04171315,0.00300775
1465156800,0.003001,0.0028991,0.00298631,0.0028991,2.62371766,895.9524125,0.00292841
1465171200,0.00300099,0.0028659,0.00293707,0.00286614,1.57112721,532.8665734,0.00294844
1465185600,0.00300084,0.00286702,0.00286702,0.00286803,1.18381171,411.48117145,0.00287695
1465200000,0.00291777,0.0028671,0.00287337,0.0028671,5.27134141,1836.08195209,0.00287097
1465214400,0.00290325,0.00286574,0.0028671,0.002902,2.24530845,777.11606509,0.00288928
1465228800,0.002935,0.00286576,0.002902,0.0029,3.00669683,1043.18198923,0.00288223
1465243200,0.00291621,0.00285,0.0029,0.00285,4.84073831,1677.53996892,0.00288561
1465257600,0.00299991,0.00282206,0.00285001,0.00282206,0.95463842,332.75767726,0.00286886
1465272000,0.00290468,0.0028008,0.00282206,0.00290468,1.26642696,441.48125593,0.00286858
1465286400,0.00290468,0.00278,0.00290468,0.00279365,1.44366894,508.29847046,0.00284019
1465300800,0.00288705,0.00267942,0.002784,0.0027095,5.6732479,2086.89897606,0.0027185
1465315200,0.00289536,0.00266206,0.00272192,0.00278002,3.62826949,1299.472461,0.0027921
1465329600,0.0029999,0.00278,0.00278002,0.00285116,2.51683494,864.39430203,0.00291167
1465344000,0.0029999,0.0028511,0.00293182,0.00288325,1.06489428,364.60498828,0.00292067
1465358400,0.0029999,0.0028642,0.0028901,0.00288129,2.15547728,740.25034405,0.00291182
1465372800,0.00289029,0.0028642,0.00288143,0.0028642,2.76546906,960.31762423,0.00287974
1465387200,0.00290079,0.00285301,0.0028642,0.00285301,3.37393202,1177.79794618,0.00286461
1465401600,0.00299999,0.0028,0.00285301,0.00290034,10.53166021,3589.30523609,0.00293417
1465416000,0.00299488,0.00280157,0.00290036,0.00285568,3.22039416,1111.98362323,0.00289608
1465430400,0.0029899,0.00285566,0.00285568,0.00290045,1.6206864,549.31022034,0.0029504
1465444800,0.00290061,0.00283007,0.00290059,0.00283957,1.78715366,617.17639025,0.00289569
1465459200,0.00291268,0.00283021,0.00283021,0.00284764,1.08069946,378.4861071,0.00285532
1465473600,0.00297113,0.00284764,0.00285612,0.00295838,3.09484767,1062.16557747,0.00291371
1465488000,0.00297115,0.0028802,0.00295838,0.0028802,2.42554623,817.59136653,0.00296669
1465502400,0.00293775,0.00288,0.00288034,0.0028983,0.89476204,309.96041966,0.00288669
1465516800,0.0029,0.0028983,0.0028983,0.0028983,0.25357398,87.49038938,0.0028983
1465531200,0.0028983,0.00288,0.0028983,0.00288,0.59187216,204.21733061,0.00289824
1465545600,0.0028983,0.00288,0.00288,0.00288,1.18636295,411.92142588,0.00288007
1465560000,0.0028983,0.00283,0.00289828,0.00283,0.9116799,319.58281529,0.00285271
1465574400,0.002866,0.0028111,0.00283001,0.00281111,0.83423315,295.42929252,0.00282379
1465588800,0.00298499,0.00281112,0.00281112,0.00285126,3.91469212,1331.60378632,0.00293983
1465603200,0.00286763,0.00285117,0.00285126,0.00285555,0.13491124,47.2239332,0.00285684
1465617600,0.00295534,0.00282139,0.00285555,0.00282235,1.07448918,376.85630057,0.00285119
1465632000,0.00286087,0.00280108,0.00282235,0.00283273,5.00457863,1777.61403005,0.00281533
1465646400,0.00283788,0.00281008,0.00283273,0.00281009,1.23559556,436.24542505,0.00283234
1465660800,0.00283803,0.00281009,0.00281009,0.00281895,0.47747031,169.33786168,0.00281963
1465675200,0.00293815,0.002749,0.00281895,0.002749,9.49615087,3391.78858842,0.00279974
1465689600,0.00278242,0.00252517,0.002749,0.00263322,11.10645241,4202.58915219,0.00264276
1465704000,0.0026501,0.00253839,0.00257505,0.00253857,1.31732761,503.67652955,0.00261542
1465718400,0.00261493,0.00248943,0.002541,0.00257787,6.58247222,2577.0437595,0.00255427
1465732800,0.00257726,0.00240009,0.00257726,0.00250139,8.50006387,3466.29150446,0.0024522
1465747200,0.00263288,0.00240007,0.00250138,0.00245325,6.16783284,2489.31225556,0.00247772
1465761600,0.00248888,0.00238506,0.00247866,0.00238506,4.6597413,1939.38431812,0.00240269
1465776000,0.00250033,0.002379,0.00240671,0.0024958,4.87406935,1998.23728261,0.00243918
1465790400,0.0024958,0.00237901,0.00247365,0.00241479,1.63163922,672.79355438,0.00242517
1465804800,0.0025452,0.00237901,0.00241475,0.00254461,9.80179698,3970.85044715,0.00246843
1465819200,0.00245722,0.00237833,0.00243852,0.0024,5.23936419,2189.54867855,0.00239289
1465833600,0.00242247,0.00237832,0.00240987,0.00237832,1.40468589,588.39070741,0.00238733
1465848000,0.00240974,0.00237831,0.00237832,0.00237832,4.26224401,1792.00682628,0.00237847
1465862400,0.00240966,0.00237831,0.00237831,0.00237831,1.53991915,645.69676904,0.00238489
1465876800,0.00244382,0.00237831,0.00237831,0.00237831,6.98608319,2910.81647801,0.00240004
1465891200,0.00244827,0.00230003,0.00237831,0.00244827,2.27703651,960.10358675,0.00237165
1465905600,0.0025,0.00234,0.00237619,0.00242722,1.52502522,627.36347817,0.00243084
1465920000,0.0026,0.00242937,0.00242937,0.00247999,2.81116677,1129.25945475,0.00248938
1465934400,0.00251,0.00240464,0.00247999,0.00240945,1.31823728,536.96483259,0.00245497
1465948800,0.00252,0.00240945,0.00240945,0.002462,0.78083537,319.43508488,0.00244442
1465963200,0.0026,0.0024,0.002462,0.00254809,13.45898854,5254.45577469,0.00256144
1465977600,0.00247519,0.00240002,0.00243415,0.00240275,0.58629016,241.72901,0.0024254
1465992000,0.00250448,0.00240273,0.00240275,0.00240594,0.28336047,117.60636885,0.00240939
