date,high,low,open,close,volume,quoteVolume,weightedAverage
1404518400,0.0011,0.0011,0.0011,0.0011,0.00506589,4.60535574,0.0011
1404532800,0.0011,0.001,0.0011,0.001,0.0504341,50.39464426,0.00100078
1404547200,0.001,0.001,0.001,0.001,0.00011604,0.11604815,0.001
1404561600,0.00099,0.00021,0.00021,0.00099,0.003492,9.2,0.00037956
1404576000,0.00099,0.00099,0.00099,0.00099,0,0,0.00099
1404590400,0.00099,0.00099,0.00099,0.00099,0,0,0.00099
1404604800,0.00099699,0.00098888,0.00098888,0.00099699,0.0280387,28.28237735,0.00099138
1404619200,0.002192,0.0008,0.00099699,0.00110003,0.61176388,431.35495462,0.00141823
1404633600,0.00747955,0.00111012,0.00111023,0.00747955,0.38265899,215.91479641,0.00177226
1404648000,0.00409999,0.00200003,0.00200003,0.00200003,0.24953951,86.72906599,0.00287723
1404662400,0.002625,0.00165301,0.00200003,0.00165301,0.15685429,77.11117036,0.00203413
1404676800,0.00989999,0.00128,0.00255,0.00323232,3.00243555,643.5939471,0.0046651
1404691200,0.0225,0.00311111,0.00375,0.00480197,8.0810979,923.53628477,0.00875016
1404705600,0.01199999,0.00480196,0.00480199,0.01199999,3.99547615,528.89585923,0.00755437
1404720000,0.0145,0.00712541,0.00950003,0.00724,7.8249189,776.35322295,0.01007907
1404734400,0.00824,0.00414001,0.00761036,0.005,2.88346591,452.93583681,0.00636616
1404748800,0.00549,0.00423234,0.00450003,0.0046,2.23225683,465.09420727,0.00479957
1404763200,0.00559999,0.00424001,0.00460002,0.00511,2.28943141,494.54996143,0.00462932
1404777600,0.00528982,0.00467001,0.00480004,0.00467001,1.09380217,231.97653704,0.00471514
1404792000,0.00504499,0.00424001,0.00467002,0.00489998,1.67450409,366.46084792,0.00456939
1404806400,0.00435,0.00350302,0.00430001,0.00350302,1.0980347,265.31608015,0.00413859
1404820800,0.0045,0.0022,0.00419998,0.00290017,1.26748892,468.72210068,0.00270413
1404835200,0.00399998,0.0022001,0.0039997,0.0022001,0.37419152,152.12376142,0.00245978
1404849600,0.00232323,0.00158106,0.00220009,0.00189939,0.30746554,151.5233848,0.00202916
1404864000,0.00194,0.00163504,0.00179973,0.00194,0.28292034,158.60123202,0.00178384
1404878400,0.00219898,0.00163701,0.00163706,0.00199989,0.21552515,110.73997546,0.00194622
1404892800,0.00169999,0.00167001,0.00167001,0.00168017,0.01683669,10.04363013,0.00167635
1404907200,0.00199988,0.0016802,0.0016802,0.001685,0.37660141,214.69712874,0.0017541
1404921600,0.00199896,0.00168536,0.00168536,0.00169006,0.22405495,121.95028415,0.00183726
1404936000,0.00179999,0.00169022,0.00179999,0.00169022,0.01934587,11.37272084,0.00170107
1404950400,0.00172719,0.00166001,0.00169022,0.00166002,0.40481828,240.96823224,0.00167996
1404964800,0.00172715,0.00155,0.00166002,0.00155,0.29992954,183.20454425,0.00163712
1404979200,0.00155,0.00122783,0.00155,0.00122783,0.07108698,56.4286616,0.00125976
1404993600,0.00122786,0.00122786,0.00122786,0.00122786,0.02384318,19.41849033,0.00122786
1405008000,0.00122786,0.00100252,0.00122786,0.00100252,0.06551414,53.80277274,0.00121767
1405022400,0.0013,0.00100252,0.0013,0.00100252,0.00983401,9.63497117,0.00102065
1405036800,0.0011,0.00099999,0.00100252,0.00099999,0.58335197,576.44412024,0.00101198
1405051200,0.0019,0.00099999,0.00099999,0.0015,0.33073969,267.57919065,0.00123604
1405065600,0.0019,0.00103502,0.00189998,0.00103502,0.01410783,7.83129767,0.00180146
1405080000,0.0013,0.00113547,0.00113547,0.0013,0.00285346,2.35724299,0.00121051
1405094400,0.00149999,0.0010372,0.0010372,0.00149999,0.02230243,15.44023248,0.00144443
1405108800,0.00152025,0.00144,0.00144,0.0015,0.18193782,120.82298395,0.00150582
1405123200,0.00153527,0.00112502,0.0015,0.00153526,0.48660718,360.24235222,0.00135077
1405137600,0.00153527,0.00116612,0.00116612,0.00153409,0.05748187,39.23170512,0.00146518
1405152000,0.00173996,0.00120025,0.00125501,0.0012052,0.19639118,132.90132801,0.00147772
1405166400,0.00148,0.0012052,0.0012052,0.001326,0.01620643,12.86459734,0.00125977
1405180800,0.0013599,0.00116614,0.001326,0.00116614,0.05107877,40.9170847,0.00124834
1405195200,0.0015,0.0010101,0.00116614,0.00106011,0.33230017,291.58083208,0.00113965
1405209600,0.0013,0.0010601,0.00106011,0.0010701,0.0206675,19.11488722,0.00108122
1405224000,0.0013,0.0010701,0.0010701,0.001142,0.0253284,23.54997982,0.00107551
1405238400,0.0012,0.001142,0.001142,0.00114201,0.00520867,4.55429808,0.00114368
1405252800,0.0012,0.00107504,0.00114201,0.00107509,0.05063515,44.84018111,0.00112923
1405267200,0.00144,0.00105036,0.00107509,0.00116027,0.16632297,147.64016657,0.00112654
1405281600,0.00149,0.0011,0.00116,0.00110005,0.0519337,41.17346421,0.00126133
1405296000,0.00114,0.00101014,0.00110005,0.00101025,0.04945688,46.42373458,0.00106533
1405310400,0.00108671,0.00101012,0.00101015,0.00101012,0.02229974,22.06087037,0.00101082
1405324800,0.0012,0.00101012,0.00101012,0.00101012,0.03805623,37.6469314,0.00101087
1405339200,0.00133,0.00101012,0.00101012,0.00101031,0.00502565,4.18101544,0.00120201
1405353600,0.00144,0.00101084,0.00101084,0.00136229,0.12037564,101.63794604,0.00118435
1405368000,0.00136228,0.00101163,0.00101163,0.00132155,0.10414814,80.42327902,0.00129499
1405382400,0.00120001,0.0012,0.00120001,0.0012,0.00168,1.4,0.0012
1405396800,0.00124913,0.0011,0.00116,0.00124913,0.01317805,11.0018559,0.0011978
1405411200,0.0012484,0.0011,0.0012484,0.0011,0.00134131,1.0982,0.00122137
1405425600,0.00139999,0.0011,0.00119999,0.0011,0.10888568,83.22875772,0.00130826
1405440000,0.00169449,0.00106001,0.00121223,0.00169449,0.1759876,122.26114388,0.00143944
1405454400,0.00169497,0.00108001,0.00118237,0.00108001,0.15653924,102.51083678,0.00152705
1405468800,0.00130999,0.00108004,0.00108004,0.00130999,0.01147017,8.95889841,0.00128031
1405483200,0.00130999,0.00116,0.00116,0.00116003,0.01795687,15.19219158,0.00118198
1405497600,0.00154999,0.00108285,0.00116,0.00154999,0.09507143,76.53926344,0.00124212
1405512000,0.00169492,0.00136,0.0015,0.00136002,0.18514955,116.91770705,0.00158358
1405526400,0.00179999,0.001361,0.001361,0.00179999,0.19050304,112.67514857,0.00169072
1405540800,0.0019389,0.00170001,0.00179,0.00192983,0.48028132,253.58334562,0.00189397
1405555200,0.00192011,0.00152112,0.00192011,0.0015404,0.08716256,48.19415145,0.00180857
1405569600,0.0015404,0.00145,0.0015404,0.00145001,0.07007536,47.39909299,0.00147841
1405584000,0.00145001,0.00145001,0.00145001,0.00145001,0,0,0.00145001
1405598400,0.00172001,0.00150016,0.00150016,0.001501,0.02913825,17.9945623,0.00161928
1405612800,0.00176499,0.001502,0.001503,0.001502,0.00086855,0.56448025,0.00153867
1405627200,0.0016,0.00152,0.00152,0.0015501,0.03236226,20.64919575,0.00156724
1405641600,0.0018648,0.00155013,0.00155013,0.00176492,0.15060278,84.35836489,0.00178527
1405656000,0.00385,0.00158,0.00176491,0.00384999,1.24003501,599.17732378,0.00206956
1405670400,0.0025,0.00206237,0.00206237,0.00210203,0.18076979,78.9072609,0.00229091
1405684800,0.00349999,0.0021023,0.0024,0.00275,0.29092245,104.59320856,0.00278146
1405699200,0.00255002,0.00222,0.00255,0.0025,0.19432445,76.50230699,0.00254011
1405713600,0.00282,0.00245,0.0025,0.00245,0.16932253,67.6988012,0.00250111
1405728000,0.00273996,0.00224002,0.00245,0.00224002,0.15629565,62.58468906,0.00249734
1405742400,0.00225004,0.00224,0.00224001,0.00225004,0.03738342,16.6687581,0.00224272
1405756800,0.0027,0.00225001,0.00225001,0.0027,0.00516417,1.99598888,0.00258727
1405771200,0.00230001,0.00225001,0.00230001,0.00225001,0.03040812,13.4,0.00226926
1405785600,0.00252,0.00225002,0.00225002,0.00252,0.0706704,29.23180859,0.00241758
1405800000,0.00268,0.00231001,0.00231001,0.00232,0.09361063,38.32263445,0.00244269
1405814400,0.00270002,0.00236,0.0027,0.00236,0.00822588,3.1221665,0.00263467
1405828800,0.00277,0.0024,0.00270002,0.00240001,0.07288129,27.5322811,0.00264712
1405843200,0.00241,0.00241,0.00241,0.00241,0.000241,0.1,0.00241
1405857600,0.00277,0.0024,0.00241,0.00277,0.11773517,47.22867617,0.00249287
1405872000,0.00281452,0.00265,0.00281452,0.00281,0.02537139,9.15764832,0.00277051
1405886400,0.00280999,0.00260005,0.00280999,0.00260005,0.0298084,10.66699726,0.00279445
1405900800,0.00260005,0.00180001,0.00260005,0.00180001,0.27134944,120.37928568,0.00225412
1405915200,0.00180008,0.00166502,0.00180008,0.00166502,0.16745024,93.99632928,0.00178145
1405929600,0.002339,0.00160071,0.00166502,0.002339,0.03824734,19.09166226,0.00200335
1405944000,0.00209999,0.00160071,0.0016011,0.00160071,0.0803378,50.1540014,0.00160182
1405958400,0.00205,0.00161,0.00205,0.00189996,0.04730171,25.85033582,0.00182982
1405972800,0.00199995,0.00165,0.00165,0.00165001,0.02410782,14.51921062,0.0016604
1405987200,0.00199989,0.00165001,0.00165001,0.00199973,0.00508691,2.68606435,0.00189381
1406001600,0.00165005,0.00165002,0.00165003,0.00165005,0.00208399,1.263,0.00165003
1406016000,0.00165002,0.00165002,0.00165002,0.00165002,0.00383134,2.322,0.00165002
1406030400,0.00165003,0.00165003,0.00165003,0.00165003,0.000165,0.1,0.00165003
1406044800,0.00172,0.00172,0.00172,0.00172,0.000688,0.4,0.00172
1406059200,0.00172001,0.00172,0.00172,0.00172,0.03568214,20.74534799,0.00172
1406073600,0.0019,0.00146,0.00165003,0.00146,0.09947875,59.25067115,0.00167894
1406088000,0.00192596,0.00146,0.00146,0.00192596,0.05410299,29.36623576,0.00184235
1406102400,0.00189972,0.00146002,0.00146002,0.00146003,0.0082017,4.53139834,0.00180997
1406116800,0.00146003,0.00146003,0.00146003,0.00146003,0,0,0.00146003
1406131200,0.00153001,0.00151013,0.00151013,0.00153001,0.00770365,5.1,0.00151051
1406145600,0.0018,0.001565,0.00179972,0.001565,0.04815343,29.69719825,0.00162148
1406160000,0.00189999,0.0016,0.00170296,0.0016,0.15222854,88.81863064,0.00171392
1406174400,0.0016255,0.0016,0.0016255,0.0016,0.10122084,63.25398198,0.00160022
1406188800,0.00163717,0.00150074,0.00163717,0.00150074,0.00072475,0.47145734,0.00153727
1406203200,0.00150074,0.00150074,0.00150074,0.00150074,0,0,0.00150074
1406217600,0.00164184,0.0015,0.00151655,0.00164184,0.01366568,8.92117563,0.00153182
1406232000,0.00180697,0.0015,0.00150417,0.0018,0.13000399,79.78134196,0.0016295
1406246400,0.0018399,0.001608,0.00180348,0.001608,0.04528186,27.07620216,0.00167238
1406260800,0.00182892,0.001608,0.00161025,0.00162125,0.00277547,1.71706715,0.0016164
1406275200,0.00189994,0.00164,0.00164,0.00164234,0.03595042,19.61810535,0.00183251
1406289600,0.00189268,0.00163822,0.00189268,0.0018,0.03844041,22.56846444,0.00170328
1406304000,0.00192595,0.00169274,0.00169274,0.00180146,0.02435459,12.86950247,0.00189242
1406318400,0.00198986,0.00180509,0.0019058,0.0018052,0.05562139,30.14146002,0.00184534
1406332800,0.00195377,0.00180899,0.00182781,0.00186702,0.06866021,36.73466297,0.00186908
1406347200,0.00183498,0.00183498,0.00183498,0.00183498,0.02993379,16.31287534,0.00183498
1406361600,0.00188126,0.00188126,0.00188126,0.00188126,0.00012124,0.06444994,0.00188126
